,H0,H1,H2,H3,H4,H5
A1,0.782608695652174,0.6956521739130435,0.6956521739130435,0.782608695652174,0.8695652173913043,0.8260869565217391
A2,1.0,0.8,1.0,1.0,1.0,1.0
A3,0.7741935483870968,0.6129032258064516,0.6774193548387096,0.7419354838709677,0.6774193548387096,0.7419354838709677
A4,0.851063829787234,0.7446808510638298,0.723404255319149,0.7872340425531915,0.7446808510638298,0.6595744680851063
A5,0.8333333333333334,0.6666666666666666,0.6944444444444444,0.75,0.6666666666666666,0.7777777777777778
