date,h0,h1,h2
2019-07-16,1.01965e-05,0.99777895,1.5695003e-09
2019-07-17,3.88363e-06,0.99265784,1.50352e-10
2019-07-18,3.0517194e-06,0.9981527,1.8827537e-09
2019-07-24,4.4691602e-05,0.9828987,6.123181e-06
2019-07-28,6.782249e-05,0.9729258,1.0775428e-05
2019-07-29,8.942867e-07,0.99999726,4.6403497e-12
2019-08-14,2.5578697e-06,0.19400033,4.7596648e-05
2019-08-15,8.214769e-07,0.8760478,3.7123086e-06
2019-08-16,1.085419e-06,0.96991783,1.1550683e-07
2019-08-17,2.4339668e-05,0.20305195,8.991759e-06
2019-08-18,2.665736e-07,0.023433419,0.000812997
2019-08-19,2.9705998e-06,0.99675554,4.3690875e-06
2019-08-20,5.502349e-07,0.017462984,1.4816243e-07
2019-08-21,1.5469543e-06,0.018374532,1.0205274e-05
2019-08-22,9.6512885e-08,0.009483357,3.9294946e-06
2019-08-23,7.858469e-08,0.23099811,1.5457687e-06
2019-08-24,3.5567132e-07,0.00027307443,2.3340002e-05
2019-08-27,5.157368e-08,0.0033646435,7.4422627e-07
2019-08-28,6.106469e-07,0.12935042,4.9010737e-08
2019-08-29,6.7886e-06,0.66659915,2.6132566e-06
2019-08-30,8.4148574e-08,0.0070777126,9.356491e-08
2019-08-31,1.4389289e-08,0.0071112807,1.7234495e-06
2019-09-01,1.3395975e-06,0.030985793,3.7628517e-05
2019-09-02,5.493729e-07,9.017963e-05,9.201574e-05
2019-09-03,3.0763466e-08,0.00036448095,9.1410075e-06
2019-09-04,1.0622549e-08,0.0002801092,7.6178425e-05
2019-09-05,5.9626814e-08,0.010450282,0.0010017586
2019-09-06,5.793212e-07,0.0039192885,2.9726657e-06
2019-09-07,3.959454e-07,0.00016096044,4.542173e-05
2019-09-08,7.2783834e-08,7.0638926e-05,0.015605909
2019-09-09,1.9383714e-07,0.0024742372,0.0010308945
2019-09-10,3.3347607e-07,0.042610455,5.4793713e-07
2019-09-11,4.0144718e-07,0.004535718,1.0491603e-05
2019-09-12,4.0144718e-07,0.004535718,1.0491603e-05
2019-09-13,1.60498e-06,0.028834926,3.9473957e-06
2019-09-14,4.0978194e-09,0.0022934033,3.2020712e-06
2019-09-15,1.6782521e-09,0.000979179,9.757421e-08
2019-09-16,1.40334e-06,0.004113657,3.503727e-06
2019-09-17,4.8483468e-08,0.0003804927,0.0027353102
2019-09-18,6.907616e-08,0.0010297108,0.015481792
2019-09-19,6.947264e-09,0.0002109154,5.462313e-06
2019-09-20,4.6561578e-08,0.0020947473,7.119495e-07
2019-09-21,1.2149845e-05,0.0019151244,2.7552476e-05
2019-09-22,1.3721081e-09,4.1035524e-05,8.871303e-06
2019-09-23,3.7389523e-08,0.016000204,1.0465784e-06
2019-09-24,2.2524901e-08,0.0033008277,2.0525256e-06
2019-09-25,2.2594614e-07,5.9669368e-05,0.0022740685
2019-09-26,7.885495e-08,0.0003898783,3.2231317e-05
2019-09-27,1.8044636e-07,0.0008764405,4.444295e-06
2019-09-28,3.38322e-08,0.04829489,2.5449492e-07
2019-09-29,1.2819326e-06,0.0016845944,0.069591865
2019-09-30,7.5734185e-08,5.0715036e-05,0.010137213
2019-10-01,1.1272754e-09,0.00033058642,1.2759481e-05
2019-10-02,4.622876e-08,0.0014246065,0.00051413977
2019-10-03,7.949187e-09,0.00046769792,0.007917158
2019-10-04,1.853756e-08,0.0056225527,0.00073177455
2019-10-05,1.2350657e-08,0.0044671204,0.0025008852
2019-10-06,9.0520285e-07,2.8985589e-05,0.073215954
2019-10-07,1.9385008e-07,0.00036710643,0.023224872
2019-10-08,1.702531e-07,0.0012148537,0.08596705
2019-10-09,1.485345e-07,0.020881653,0.009191123
2019-10-10,7.247698e-08,0.0002627381,0.035258304
2019-10-11,1.0150536e-09,0.0003063663,1.654172e-05
2019-10-12,4.5416928e-07,3.7327798e-05,0.28617254
2019-10-13,1.7994417e-08,0.0007839859,0.00011405309
2019-10-14,1.23204e-08,1.1626469e-06,0.7351454
2019-10-15,3.3204356e-07,0.0022565832,0.0008102839
2019-10-16,3.000614e-09,1.1261422e-05,0.0007988247
2019-10-17,1.2436299e-08,0.00020036353,0.00022868061
2019-10-18,4.9569056e-09,0.0002657814,1.1648927e-05
2019-10-19,1.0613376e-08,0.0006287193,1.484301e-05
2019-10-20,1.733804e-07,0.00019153884,0.0005412506
2019-10-21,2.7686244e-07,3.3913155e-05,0.6478918
2019-10-22,1.025219e-07,0.00478559,0.00030435986
2019-10-23,6.3749883e-07,2.5719377e-05,0.32204214
2019-10-24,5.7711657e-07,9.806722e-06,0.0012111992
2019-10-25,2.6206003e-08,0.00011964705,0.0031431392
2019-10-26,6.121711e-08,8.074555e-06,0.001847747
2019-10-27,4.0976808e-08,3.348015e-06,0.06881161
2019-10-28,8.1062225e-08,0.0001383129,0.025355611
2019-10-29,1.560665e-08,2.7852982e-06,0.8608477
2019-10-30,5.82294e-06,0.00016891492,0.9979473
2019-10-31,3.1481179e-07,7.976537e-05,0.601018
2019-11-01,8.6059504e-07,0.00076627237,0.0062909457
2019-11-02,3.0995816e-06,0.0003784531,0.97491485
2019-11-03,1.112896e-06,3.1755488e-05,0.3723602
2019-11-04,9.703081e-08,2.1970098e-05,0.147763
2019-11-05,2.394459e-08,0.00011192074,0.1575304
2019-11-06,1.51769955e-05,0.000532139,0.99978167
2019-11-07,1.6867721e-06,0.00058481377,0.9681425
2019-11-08,5.211274e-05,0.0005576871,0.9998473
2019-11-09,0.0039329296,0.00035665292,0.9990895
2019-11-10,0.0046123276,2.0854884e-06,0.9999995
2019-11-11,1.2452683e-05,0.00011377859,0.9890559
2019-11-12,4.1519684e-06,0.0035127283,0.9974323
2019-11-13,9.1607234e-07,0.0001324853,0.9999138
2019-11-14,5.4165776e-07,0.0004021581,0.95974565
2019-11-15,4.4677792e-05,0.005158708,0.9998878
2019-11-16,0.0002750884,5.6333145e-05,0.9999815
2019-11-17,0.0026067246,8.0166785e-05,1.0
2019-11-18,0.040928777,0.015165944,0.9983241
2019-11-19,7.7620115e-07,0.016445724,0.7794137
2019-11-20,0.00012223053,6.9456895e-05,0.9999968
2019-11-21,1.2110468e-05,0.0024921694,0.99718815
2019-11-22,0.0034826281,0.0061305715,0.9998029
2019-11-23,0.00020664006,8.613698e-05,0.99924445
2019-11-24,4.440332e-05,0.02274692,0.9999888
2019-11-25,0.0018729825,0.0035742382,0.9999665
2019-11-26,0.00040470113,0.01704618,0.9999832
2019-11-27,0.0072476286,0.078333914,0.9999981
2019-11-28,0.001934205,0.0026562205,0.9999999
2019-11-29,0.57298774,0.0345367,1.0
2019-11-30,0.062167972,0.99074394,0.99999857
2019-12-01,0.9662646,0.6721622,1.0
2019-12-03,0.99978524,0.92762434,1.0
2019-12-04,0.00011215226,0.0068927575,0.9999887
2019-12-05,0.9866807,0.29437047,1.0
2019-12-06,0.09997519,0.8836301,0.99999845
2019-12-07,0.8747725,0.9759774,1.0
2019-12-09,0.9944007,0.7729537,1.0
2019-12-10,0.9985238,0.820595,1.0
2019-12-11,0.85174066,0.9864645,1.0
2019-12-12,0.9999647,0.9999732,1.0
2019-12-13,0.9999982,1.0,1.0
2019-12-14,0.9999976,0.9999994,1.0
2019-12-15,0.99998486,0.9999994,1.0
2019-12-16,0.9996418,0.99997354,1.0
2019-12-17,0.99943,0.9999994,1.0
2019-12-18,0.9999651,0.99993277,1.0
2019-12-20,0.99999976,0.999856,1.0
2019-12-21,0.9999976,0.99997294,1.0
2019-12-22,0.9995154,0.99999774,0.99999547
2019-12-23,0.9999385,1.0,1.0
2019-12-24,0.9999999,1.0,1.0
2019-12-25,0.9995295,0.9999963,1.0
2019-12-26,0.9999974,0.9998828,1.0
2019-12-28,0.99995434,1.0,1.0
2019-12-29,0.9999672,1.0,1.0
2019-12-30,0.9997602,0.9999882,1.0
2019-12-31,0.99989045,1.0,1.0
2020-01-02,0.99998343,1.0,1.0
2020-01-03,0.9999999,1.0,1.0
2020-01-04,0.99818605,0.9999975,1.0
2020-01-05,0.9964941,0.99960023,1.0
2020-01-06,0.99998033,0.99999964,1.0
2020-01-22,1.0,1.0,1.0
2020-01-23,0.9999987,1.0,1.0
2020-01-24,0.9998716,0.99999726,1.0
2020-01-25,0.99999785,0.9999999,1.0
2020-01-26,0.99999976,0.9999999,1.0
2020-01-27,0.9986865,0.9999999,1.0
2020-01-28,0.9994567,0.9999999,1.0
2020-01-29,0.99999976,1.0,1.0
2020-01-30,0.9999943,1.0,1.0
2020-01-31,0.9999902,0.9974395,1.0
2020-02-01,0.9999999,1.0,1.0
2020-02-02,0.20714863,0.9999987,1.0
2020-02-03,0.9990188,0.99999976,1.0
2020-02-04,0.88930005,0.9999974,1.0
2020-02-05,0.9992939,0.99999976,1.0
2020-02-06,0.9821339,0.99996686,1.0
2020-02-07,0.95220196,0.9957767,1.0
2020-02-08,0.99999154,0.9999999,1.0
2020-02-09,0.9985935,0.99999833,1.0
2020-02-10,0.90824735,0.9999989,1.0
2020-02-11,0.88771427,0.99999976,1.0
2020-02-12,0.7973221,0.99999917,1.0
2020-02-13,0.9316452,0.9999677,1.0
2020-02-14,0.38079134,1.0,1.0
2020-02-15,0.7338561,0.99999785,1.0
2020-02-16,0.9854285,0.9999994,1.0
2020-02-17,0.19182876,0.99997044,1.0
2020-02-18,0.02682935,0.99999857,1.0
2020-02-19,0.28094107,0.99961215,1.0
2020-02-20,0.9846512,0.99999976,0.99999964
2020-02-21,0.118862554,1.0,1.0
2020-02-22,0.009089606,0.99999714,1.0
2020-02-23,0.00025377164,0.9996873,0.9999988
2020-02-24,0.1652873,0.99997437,1.0
2020-02-25,0.009871346,0.9902686,1.0
2020-02-26,0.056556657,0.8882129,1.0
2020-02-27,0.01009051,0.99993205,1.0
2020-02-28,0.0109655075,0.99990976,1.0
2020-02-29,0.0021118,0.9986357,1.0
2020-03-01,0.00037644512,0.9987809,0.9999895
2020-03-02,5.387663e-06,0.7066966,0.9854676
2020-03-03,0.00085367827,0.99995553,1.0
2020-03-04,0.0027658865,0.999046,0.9999999
2020-03-05,0.007961562,0.9993356,1.0
2020-03-06,0.00022735402,0.997097,1.0
2020-03-07,0.00038652853,0.9543862,0.99584633
2020-03-08,0.00010506646,0.9995772,0.99999905
2020-03-09,0.00015155264,0.99994004,0.999925
2020-03-10,0.002489654,0.9999405,0.9999819
2020-03-11,1.2579725e-06,0.9853903,0.99996054
2020-03-12,0.00076305267,0.9957325,0.9999993
2020-03-13,1.8646022e-06,0.997681,0.9893652
2020-03-14,0.060810804,0.9994836,1.0
2020-03-15,0.15897092,0.99999094,1.0
2020-03-16,0.15920591,0.9999826,1.0
2020-03-17,0.8523848,1.0,1.0
2020-03-18,0.6525832,0.9999981,1.0
2020-03-19,0.9740384,0.99999964,1.0
2020-03-20,0.19834098,0.99999976,0.99998116
2020-03-21,0.94962734,0.9999808,1.0
2020-03-22,0.62170005,0.99990606,1.0
2020-03-23,0.0060017495,0.99998426,1.0
2020-03-24,0.047389563,0.99999917,1.0
2020-03-25,0.006866301,0.9999882,0.99999964
2020-03-26,0.0036346773,0.999995,0.99999535
2020-03-27,0.017073646,0.99999976,0.9999995
2020-03-28,0.47197074,0.9846511,1.0
2020-03-29,0.0053931545,1.0,0.9999784
2020-03-30,0.032075074,0.99999976,0.99999917
2020-03-31,0.00036787317,0.9999442,0.9996933
2020-04-01,0.0006580594,0.99998,0.9999993
2020-04-02,0.04450873,0.9998894,0.9999883
2020-04-03,0.001012246,0.99997663,0.99996686
2020-04-04,0.04965565,0.9999951,1.0
2020-04-05,0.0035407552,0.99998355,0.9999912
2020-04-06,0.0020151197,0.99999905,0.9999995
2020-04-07,0.09612185,0.99999774,0.99997246
2020-04-15,0.9971129,1.0,1.0
2020-04-16,0.99976736,0.99999857,1.0
2020-04-17,0.9999999,1.0,1.0
2020-04-18,1.0,1.0,1.0
2020-04-20,0.999998,1.0,1.0
2020-04-21,0.9999999,1.0,1.0
2020-04-22,0.99958533,1.0,0.99999774
2020-04-24,1.0,1.0,1.0
2020-04-26,1.0,1.0,1.0
2020-04-28,0.99999833,1.0,0.9999999
2020-04-29,1.0,1.0,0.9999999
2020-04-30,0.99999976,1.0,1.0
2020-05-01,1.0,1.0,1.0
2020-05-02,1.0,1.0,1.0
2020-05-04,1.0,1.0,1.0
2020-05-05,1.0,1.0,1.0
2020-05-06,0.99999976,1.0,1.0
2020-05-07,1.0,1.0,1.0
2020-05-10,1.0,1.0,1.0
2020-05-11,0.99999976,1.0,0.9999999
2020-05-14,0.99991214,1.0,1.0
2020-05-15,0.9947811,1.0,0.9999995
2020-05-16,1.0,0.9999852,1.0
2020-05-17,0.9999106,1.0,1.0
2020-05-18,0.99999845,0.99999976,0.9999926
2020-05-20,0.9993118,1.0,0.99999535
2020-05-21,0.9999535,1.0,0.9999833
2020-05-23,0.99389595,0.9999999,0.9999831
2020-05-24,0.9886573,1.0,0.9999852
2020-05-25,0.9926743,1.0,0.99193186
2020-05-26,0.030858524,1.0,0.99989617
2020-05-29,0.011078662,1.0,0.84203905
2020-05-30,0.05414693,1.0,0.88887054
2020-05-31,0.016075414,0.999998,0.7005549
2020-06-01,0.0017485971,1.0,0.8219428
2020-06-02,0.0004869565,0.9999993,0.01099812
2020-06-03,0.0043000802,1.0,0.00865071
2020-06-04,0.10071189,1.0,0.9295843
2020-06-05,0.44274813,1.0,0.97660124
2020-06-06,0.23154685,0.9999994,0.9955623
2020-06-08,0.99980754,1.0,0.9999999
2020-06-10,0.19497797,1.0,0.9999962
2020-06-12,7.3144092e-06,0.9999198,0.59165686
2020-06-13,0.000107279986,0.99996936,0.9959857
2020-06-14,0.00050360797,0.99997044,0.015020448
2020-06-15,9.971953e-06,0.99997413,0.0006492337
2020-06-17,0.017786378,0.9999701,0.98698366
2020-06-18,1.0339286e-05,0.9999125,7.94676e-05
2020-06-19,3.1954855e-08,0.096090496,0.12674643
2020-06-20,1.04176316e-07,0.822928,0.00034375885
2020-06-21,9.176937e-08,0.743683,0.0037293227
2020-06-22,8.921863e-08,0.92138755,0.00011924943
2020-06-23,6.6906996e-06,0.99285454,0.02790761
2020-06-24,1.03168254e-07,0.9822436,0.001013084
2020-06-25,3.542759e-07,0.9998202,0.00045811414
2020-06-26,1.3798581e-09,0.9928543,1.1632598e-07
2020-06-27,5.05475e-06,0.9793931,0.00036359217
2020-06-29,3.6560758e-07,0.99823123,0.0010429433
2020-06-30,4.8855154e-06,0.99993455,5.281726e-07
2020-07-01,0.0015301266,0.9999995,8.446818e-06
2020-07-02,3.5042144e-06,0.99933356,0.0030688418
2020-07-03,4.597087e-07,0.99990535,0.005440637
2020-07-04,7.383443e-06,0.99995244,5.975431e-06
2020-07-05,9.489669e-08,0.9995974,5.7106245e-08
2020-07-06,2.49336e-08,0.9990355,1.536556e-06
2020-07-07,4.6529944e-09,0.9862373,9.587897e-06
2020-07-08,3.1947854e-07,0.9988901,0.00013746561
2020-07-09,1.1204145e-06,0.99994624,3.2250668e-07
2020-07-10,4.321035e-08,0.9970162,8.612305e-07
2020-07-11,8.899755e-05,0.99999654,6.686361e-08
2020-07-12,8.37481e-05,0.99999523,1.2021468e-07
2020-07-13,4.1085696e-06,0.9999994,4.4001244e-10
2020-07-14,3.2948644e-06,0.99999964,1.2120598e-06
2020-07-15,2.8520893e-07,0.99994457,2.2488732e-10
2020-07-17,7.716281e-07,0.998684,4.4281037e-09
2020-07-18,1.0752522e-06,0.99897873,5.6655786e-08
2020-07-19,2.1685342e-08,0.99379176,5.566166e-09
2020-07-20,6.0352227e-07,0.9993057,1.5503246e-09
2020-07-25,1.5820204e-05,0.9999751,8.5962535e-07
2020-07-26,2.0026705e-06,0.998478,2.5157122e-05
2020-07-27,7.30426e-06,0.9994814,9.235741e-09
2020-07-28,5.180961e-07,0.993288,3.8183433e-08
2020-07-29,0.0013784328,0.9999993,9.160426e-07
2020-07-30,0.0002871737,0.9999703,6.1350815e-06
2020-07-31,9.1340306e-05,0.9994553,3.5334796e-07
2020-08-01,0.00015643307,0.99878424,4.5413426e-06
2020-08-02,9.087911e-08,0.9913305,1.3013456e-08
2020-08-04,5.8341095e-05,0.99913603,2.0837338e-07
2020-08-05,6.50633e-07,0.9905716,3.9047205e-07
2020-08-06,4.0879538e-08,0.13331123,7.2695143e-09
2020-08-08,1.502811e-07,0.99390763,3.456948e-06
2020-08-10,5.7770194e-05,0.9996928,2.658426e-10
2020-08-11,6.1449555e-08,0.9931338,1.0513266e-07
2020-08-13,9.8375e-05,0.9993337,2.521217e-07
2020-08-14,1.840359e-07,0.9949138,2.6582399e-09
2020-08-16,4.7234236e-05,0.999887,2.0957525e-10
2020-08-17,7.786546e-06,0.99992716,1.5316864e-10
2020-08-18,0.0036055176,0.9999846,2.7151759e-09
2020-08-19,1.6786531e-05,0.9976145,3.0549806e-08
2020-08-20,4.347398e-05,0.99837214,2.448822e-07
2020-08-21,3.1360974e-05,0.99981385,2.967444e-09
2020-08-22,7.779554e-06,0.99727625,3.9586134e-09
2020-08-23,7.564712e-07,0.9930084,2.9511452e-07
2020-08-24,0.00010733933,0.9970673,3.8422337e-07
2020-08-25,2.61457e-07,0.9927194,5.7099496e-06
2020-08-26,8.801736e-07,0.99989164,1.6257298e-10
2020-08-27,4.0802032e-08,0.008980385,2.6054548e-07
2020-08-28,1.2045406e-07,0.036545124,3.0931158e-05
2020-08-29,1.8950565e-06,0.99615663,7.977542e-10
2020-08-30,6.433278e-07,0.80541515,1.0162843e-06
2020-08-31,4.233428e-08,0.037827708,0.00029106185
2020-09-01,2.1079704e-07,0.06741745,1.2821633e-07
2020-09-02,4.3075893e-08,0.34156182,1.906751e-08
2020-09-03,7.2590844e-08,0.00019465419,0.0001423421
2020-09-04,5.7348775e-08,0.003500069,0.0011955793
2020-09-05,1.1580354e-07,0.018096458,0.0002938532
2020-09-06,1.8245187e-08,0.0074506933,0.00022889025
2020-09-07,2.0668675e-07,0.042391147,6.811083e-06
2020-09-08,5.4042544e-09,0.0051556304,5.0413568e-05
2020-09-09,1.5102815e-08,0.00657143,0.00021013558
2020-09-10,2.0858784e-06,0.06585074,1.1976698e-05
2020-09-11,4.873588e-10,2.1237258e-05,0.0009131561
2020-09-12,2.8826338e-07,0.009567638,3.861129e-07
2020-09-13,1.939037e-07,0.13965204,4.1104468e-06
2020-09-14,2.425061e-07,0.004455819,3.5829206e-07
2020-09-15,4.274899e-07,0.7250881,6.505599e-08
2020-09-16,6.018233e-08,0.2261946,2.02018e-06
2020-09-17,2.3095375e-08,0.017233996,1.1119349e-06
2020-09-18,4.929873e-09,0.0006973559,7.630155e-06
2020-09-19,6.6591226e-09,0.417361,1.0317426e-09
2020-09-20,2.1200792e-07,0.007214572,1.3714725e-06
2020-09-21,3.1201523e-08,0.19691879,6.8442057e-07
2020-09-22,4.423429e-08,0.01004641,2.0974394e-05
2020-09-23,2.3049212e-08,0.015352312,4.089607e-08
2020-09-24,7.1958763e-09,0.14964099,2.0958831e-07
2020-09-25,1.01817825e-07,0.006810498,1.3140723e-05
2020-09-26,1.3720664e-06,0.23585989,1.2358572e-06
2020-09-27,3.9667134e-06,0.03503556,3.7254273e-07
2020-09-28,7.578627e-10,0.007079541,1.2046296e-08
2020-09-29,1.2100972e-07,0.010785981,3.886794e-06
2020-09-30,2.1417366e-09,0.0041267895,5.0530062e-08
2020-10-01,1.4284229e-08,0.00032185204,1.8981566e-06
2020-10-02,1.3717449e-08,0.0003218904,0.00026120798
2020-10-03,5.92156e-09,5.5578377e-05,0.00030197707
2020-10-04,4.038949e-07,0.0028619312,3.865211e-05
2020-10-05,2.3966142e-09,0.00020140494,2.5508342e-07
2020-10-06,1.4593148e-09,1.3330864e-05,0.00031107105
2020-10-07,5.991076e-09,1.5803995e-05,0.00020002053
2020-10-08,7.166766e-10,2.9035415e-05,1.1943686e-06
2020-10-09,3.0210165e-10,0.0003452203,8.5497993e-07
2020-10-10,2.5117404e-09,0.006605073,0.0034102127
2020-10-11,4.3306865e-09,3.8056587e-05,4.4295994e-06
2020-10-12,7.654241e-10,0.00025145922,0.00036778953
2020-10-13,4.9143665e-07,0.00013515003,0.0057223793
2020-10-14,1.0023853e-07,0.0037318426,0.18894437
2020-10-15,2.6987436e-07,0.05572696,0.009283999
2020-10-16,3.344295e-08,0.000105399915,0.0008335599
2020-10-17,2.9179425e-08,1.0877485e-06,0.43666852
2020-10-18,1.5890403e-09,5.843525e-05,0.0013224279
2020-10-19,3.0041003e-10,1.6391126e-05,1.8155131e-05
2020-10-20,4.7082294e-09,1.3607512e-05,0.0005468928
2020-10-21,2.9215885e-09,4.5022903e-06,0.0006050279
2020-10-22,1.1194976e-09,5.32807e-06,3.3120603e-05
2020-10-23,4.225971e-09,0.00052484294,7.898183e-05
2020-10-24,1.0218646e-08,6.896484e-06,0.0014734237
2020-10-25,4.403493e-09,6.478962e-07,1.1314018e-05
2020-10-26,6.035911e-09,1.1726785e-05,0.03010209
2020-10-27,5.2032334e-07,0.0012747657,0.40637267
2020-10-28,4.777361e-07,3.0068037e-07,0.0047090543
2020-10-29,9.30772e-08,3.5802117e-05,0.0021001105
2020-10-30,2.2575014e-07,4.9837404e-06,0.6846673
2020-10-31,4.9741733e-08,0.0012447034,0.066340454
2020-11-01,2.1160404e-06,0.00016241119,0.0009966637
2020-11-02,1.7457814e-06,5.0394774e-06,0.0036126217
2020-11-03,2.391215e-06,7.441488e-05,0.99771154
2020-11-04,8.3669555e-08,0.0012016853,0.02403764
2020-11-05,1.1811721e-06,0.06847749,0.002995065
2020-11-06,5.018573e-07,0.0017649243,0.047990028
2020-11-07,2.3612576e-05,0.001784517,0.9708939
2020-11-08,0.005097271,0.003166867,0.9999107
2020-11-09,1.1701213e-05,0.00014921706,0.9219666
2020-11-10,5.0305083e-05,0.010134563,0.037157625
2020-11-11,5.843979e-06,0.0055254065,0.9955669
2020-11-12,3.6609224e-05,0.004454292,0.99996877
2020-11-13,1.167988e-06,3.4240595e-05,0.9997546
2020-11-14,2.466645e-06,0.00065201725,0.97780997
2020-11-15,3.538902e-08,7.229259e-05,0.99341774
2020-11-16,0.00044437993,7.270124e-05,0.96600556
2020-11-17,1.1512298e-08,4.3963315e-05,0.7871924
2020-11-18,1.8512198e-07,0.0008328239,0.9971123
2020-11-19,2.2338237e-07,2.750682e-05,0.7334158
2020-11-20,0.00034916386,0.00014709897,0.99999726
2020-11-21,3.2636406e-05,0.00013023258,0.9999919
2020-11-22,0.00031393353,0.0018179303,0.9999987
2020-11-23,1.7986024e-05,2.0197784e-05,0.9999155
2020-11-24,2.3401717e-05,1.2145339e-05,0.9999367
2020-11-25,9.588017e-05,0.0005727382,0.99999774
2020-11-26,9.872653e-06,0.0006291785,0.9914479
2020-11-27,1.0071136e-05,0.00013327519,0.9999497
2020-11-28,1.6663716e-05,0.0026387323,0.99812394
2020-11-29,4.7606513e-06,0.0002325103,0.99878484
2020-11-30,0.00011885958,0.009091311,0.99994826
2020-12-01,0.000516294,0.009512982,0.9999999
2020-12-02,0.012532976,0.3352823,0.9999993
2020-12-04,0.0035227523,0.9981957,0.9998566
2020-12-05,0.0056228912,0.29377067,1.0
2020-12-06,0.00015178171,2.1572121e-05,0.99999976
2020-12-07,0.052121535,0.9612939,1.0
2020-12-08,0.0024531141,0.0026720783,0.9999969
2020-12-09,0.00091843464,0.05516393,0.9999908
2020-12-10,0.0005839257,0.009588799,0.9999963
2020-12-11,0.0059588454,0.32069692,1.0
2020-12-13,0.040529292,0.9999012,1.0
2020-12-14,0.030583847,0.8787004,0.99999976
2020-12-15,0.13346556,0.2372579,0.9999999
2020-12-16,0.099428326,0.99043894,1.0
2020-12-17,0.0013217737,0.96653026,0.9999999
2020-12-18,0.6689189,0.99213165,1.0
2020-12-19,0.0027986572,0.98793346,0.9999995
2020-12-20,0.035723183,0.20931125,1.0
2020-12-21,0.017711792,0.8198743,1.0
2020-12-22,0.30859062,0.9997739,1.0
2020-12-23,0.08940327,0.63872844,1.0
2020-12-24,0.96601427,0.9865687,1.0
2020-12-25,0.00058244827,0.80662435,0.99999356
2020-12-26,0.39210322,0.9998629,1.0
2020-12-27,0.1403049,0.977469,1.0
2020-12-28,0.8188593,0.9999583,1.0
2020-12-29,0.85383207,0.99998915,1.0
2020-12-30,0.02307001,0.9992488,1.0
2020-12-31,0.0067794346,0.92446923,1.0
2021-01-01,0.3704173,0.9971961,1.0
2021-01-02,0.01378506,0.99985695,1.0
2021-01-03,0.039942633,0.99993026,1.0
2021-01-04,0.0005612698,0.9995683,0.99998236
2021-01-05,0.3197589,0.9983026,1.0
2021-01-06,0.007026974,0.99745136,0.999997
2021-01-07,0.9581607,0.99894863,1.0
2021-01-08,0.061966974,0.99989283,1.0
2021-01-09,0.86214286,0.9999993,1.0
2021-01-10,0.042207718,0.99987113,1.0
2021-01-11,0.9047469,0.99999905,1.0
2021-01-12,0.06789153,0.99999416,1.0
2021-01-13,0.8397332,0.9999418,1.0
2021-01-14,0.034092937,0.999998,0.99998856
2021-01-15,0.12405586,0.9999995,1.0
2021-01-16,0.18587431,0.999851,1.0
2021-01-17,0.99923086,0.99999833,1.0
2021-01-18,0.909997,0.99999,1.0
2021-01-19,0.7174719,0.99794835,1.0
2021-01-20,0.065199845,0.9999943,1.0
2021-01-21,0.0031510512,0.9982034,1.0
2021-01-22,0.012723852,0.99991524,1.0
2021-01-23,0.0274143,0.9647652,1.0
2021-01-24,0.00830664,0.9999938,0.99999976
2021-01-25,0.99324495,0.99997365,1.0
2021-01-26,0.047318902,0.99999976,1.0
2021-01-27,0.086075015,0.9838636,1.0
2021-01-28,0.017254926,0.99999976,1.0
2021-01-29,0.0052305134,0.9971625,0.9999964
2021-01-30,0.24441013,0.999374,1.0
2021-01-31,0.00056360604,0.99667716,1.0
2021-02-01,0.0035722875,0.9996457,1.0
2021-02-02,4.4476976e-05,0.9006878,0.99999416
2021-02-03,1.854064e-05,0.9046727,0.9999962
2021-02-04,3.240474e-06,0.90869147,0.9999558
2021-02-05,2.0590583e-06,0.9809348,0.68205696
2021-02-06,6.2911335e-05,0.9576112,0.9998996
2021-02-07,0.00112705,0.89020944,0.99999976
2021-02-08,0.00017698326,0.21072222,1.0
2021-02-09,9.515476e-07,0.97332126,0.99955636
2021-02-10,6.456892e-05,0.90149564,0.9999999
2021-02-11,0.000447722,0.9722403,1.0
2021-02-12,2.8286795e-06,0.9997366,0.9990728
2021-02-13,0.0033237466,0.9987924,1.0
2021-02-14,0.00058156514,0.9997657,0.99998987
2021-02-15,0.0044263937,0.999925,1.0
2021-02-16,2.901225e-05,0.48258772,0.9999924
2021-02-17,0.0001578066,0.9852952,0.99999905
2021-02-18,0.0010950816,0.9810898,1.0
2021-02-19,0.00025943512,0.9916038,1.0
2021-02-20,2.1708572e-06,0.98622733,0.9997775
2021-02-21,0.00024990115,0.90590686,0.99999726
2021-02-22,0.00013562031,0.9996929,0.9999995
2021-02-23,0.0024985753,0.97963125,0.9999995
2021-02-24,0.006784728,0.9990532,1.0
2021-02-25,0.010942962,0.8859824,1.0
2021-02-26,0.032530278,0.9963619,1.0
2021-02-27,0.014612613,0.99932086,1.0
2021-02-28,0.0015424965,0.19042893,1.0
2021-03-01,0.006986592,0.9909021,1.0
2021-03-02,0.0026559595,0.6478768,0.99999964
2021-03-03,0.010836839,0.9989203,1.0
2021-03-04,0.18244977,0.9973876,1.0
2021-03-05,0.0021837458,0.9645259,0.9999995
2021-03-06,0.0020627691,0.9953642,1.0
2021-03-07,0.0029373511,0.99991536,0.99999976
2021-03-08,0.17587958,0.9999995,1.0
2021-03-09,0.04872274,0.9999821,1.0
2021-03-10,0.006428383,0.9620978,1.0
2021-03-11,0.008125827,0.99993515,1.0
2021-03-12,0.0036554274,0.9651963,1.0
