date,h0,h1,h2,h3,h4,h5,h6
2020-02-18,0.009666883,0.9999999,1.0827969e-16,0.9961034,0.9994342,0.10092655,3.2040364e-07
2020-02-19,0.0016621945,0.99997175,1.0157893e-17,0.9956007,0.9998828,0.9505372,6.693405e-08
2020-02-20,0.046701346,0.99955934,7.2804125e-15,0.96118176,0.99999964,0.0067311903,3.9343224e-05
2020-02-21,5.1243624e-05,0.916957,1.3302367e-18,0.19001627,0.99998343,0.9674965,8.280261e-11
2020-02-22,0.00021463895,0.99701893,4.2247104e-18,0.91159326,0.9999999,0.5709316,2.4023734e-07
2020-02-23,0.001133325,0.99964464,1.5302828e-16,0.7077084,0.99933904,0.95589405,2.389528e-05
2020-02-24,0.013095239,0.001485148,1.2327212e-16,0.9631636,0.9999914,0.43942407,1.4340293e-09
2020-02-25,4.0105588e-05,3.7693124e-05,6.866269e-14,0.9990742,0.99999964,0.54280376,2.4632041e-05
2020-02-26,4.6733232e-05,0.015544583,1.0103071e-14,0.9989458,0.99999857,0.058027174,9.060095e-06
2020-02-27,0.0024628805,0.69412374,3.74472e-15,0.9995523,0.9996817,0.015492873,3.3743202e-08
2020-02-28,0.002033284,0.5950328,1.4568393e-17,0.9940538,0.99996614,0.21901733,1.9282698e-09
2020-02-29,2.4495497e-05,0.009796033,3.6008482e-16,0.9275297,0.99678963,0.99863964,5.638385e-10
2020-03-01,1.5371425e-05,0.00065772166,2.5670061e-17,0.7991126,0.7077666,0.9852315,7.7027323e-10
2020-03-02,7.1332083e-06,0.06499227,7.363646e-15,0.00016253915,0.68808603,0.99960476,8.98834e-12
2020-03-03,0.0001538884,5.1103372e-05,5.790073e-16,0.8927374,0.9999771,0.98834527,9.724136e-10
2020-03-04,1.7723569e-05,8.178749e-05,1.2967054e-15,0.94550496,0.92920065,0.99866927,8.628004e-09
2020-03-05,1.0808373e-07,0.00015050222,1.7322867e-15,0.9783463,0.7357134,0.99996173,2.1912564e-08
2020-03-06,2.1793496e-05,4.2498712e-05,1.35579104e-17,0.98269385,0.0013203161,0.9997334,2.0988368e-10
2020-03-07,1.847537e-05,5.404158e-10,7.424513e-12,0.60221326,0.3429127,0.9998147,0.0010800852
2020-03-08,0.00017301443,4.103001e-05,1.8263879e-16,0.95829654,0.7522185,0.9999809,1.9437189e-06
2020-03-09,0.00026538587,0.00017083708,5.999219e-16,0.9943621,0.013785896,0.9994941,2.8480304e-10
2020-03-10,0.01982526,0.08759935,5.8370883e-16,0.40061015,0.015077273,0.99997306,1.06680574e-07
2020-03-11,3.7184866e-05,0.00063732243,3.706831e-14,0.010607688,0.00073517516,0.9999528,3.2711535e-11
2020-03-12,0.008556198,0.9992405,2.77795e-15,0.3655531,0.0002310661,0.99999166,2.3135703e-05
2020-03-13,0.00069079816,0.0010304252,2.1510672e-16,0.9844989,0.6041506,0.99999964,1.738062e-07
2020-03-14,0.37454227,0.9999833,4.625832e-19,0.9999975,5.3655018e-05,0.97125006,0.000444121
2020-03-15,0.37031168,1.0,4.5513775e-16,0.9793991,8.543102e-05,0.99999475,0.00011524098
2020-03-16,0.9959182,1.0,2.0505187e-17,0.98445326,1.3526272e-05,0.9999541,3.486862e-05
2020-03-17,0.06208868,1.0,3.223963e-17,0.9943144,0.00024567006,0.99993134,0.00023632839
2020-03-18,0.9994031,1.0,3.0602813e-16,0.99966943,2.6684882e-06,0.9969373,0.001334347
2020-03-19,0.9999459,1.0,1.8369388e-12,0.7045223,4.1766056e-11,0.9999094,0.00037699912
2020-03-20,0.99998796,1.0,2.238666e-14,0.9993781,1.4305598e-09,0.99990773,3.963295e-06
2020-03-21,0.96644163,1.0,5.0858247e-15,0.99834216,1.7317003e-06,0.9991736,0.0022954666
2020-03-22,0.5503393,0.9999492,3.993324e-16,0.9997888,0.99846303,0.98915684,0.4356203
2020-03-23,0.042797226,0.9999994,1.5370225e-16,0.9998313,0.002113719,0.9999496,2.448102e-08
2020-03-24,0.0034675107,0.9996014,1.23457195e-14,0.9976101,0.9080645,0.9999603,6.840096e-08
2020-03-25,0.18968171,1.0,7.269523e-18,0.9999969,0.24766336,0.9962226,3.038471e-08
2020-03-26,0.05925245,0.9999987,5.1492505e-15,0.99660695,0.0006899008,0.99985325,9.067216e-09
2020-03-27,0.0012662514,1.0,9.075707e-14,0.9799544,0.000110770976,0.9999994,3.6424381e-09
2020-03-28,0.7121448,1.0,1.7740552e-13,0.9254994,2.0693834e-08,0.9999975,2.3124571e-06
2020-03-29,0.004101781,1.0,3.3955623e-11,0.00499334,2.9755964e-07,0.9999999,6.6199953e-15
2020-03-30,0.05965454,0.9999738,5.0142345e-17,0.9999169,0.9997085,0.71335787,1.7826673e-06
2020-03-31,0.009054836,0.99999774,2.9039918e-14,0.96437263,6.3937073e-06,0.9999894,1.0462201e-10
2020-04-01,6.314141e-05,0.9999994,1.0135724e-15,0.9757563,3.051219e-06,0.9999845,3.6161175e-14
2020-04-02,0.86226565,0.9999999,5.908937e-16,0.99915695,2.7160274e-07,0.9998022,4.185994e-10
2020-04-03,0.61771715,0.9999825,1.7027014e-13,0.9850317,7.659776e-10,0.99997365,7.333271e-12
2020-04-04,0.026230296,1.0,3.7428171e-13,0.98958874,9.662395e-08,0.9999943,1.8702855e-11
2020-04-05,0.0989971,0.9999963,5.4283683e-12,0.01275633,2.4919015e-11,0.9999981,1.8515365e-16
2020-04-06,0.0007403003,0.99992573,4.6466e-09,1.6773399e-07,9.020615e-15,1.0,7.671818e-19
2020-04-07,0.17086871,0.9999993,2.3285784e-09,0.00055666955,1.2285825e-13,0.9999864,9.142737e-14
2020-04-15,0.99999416,1.0,6.5231824e-15,0.9999435,1.6055097e-09,0.79939383,7.59314e-05
2020-04-16,0.99996483,0.9999989,1.8751631e-09,0.99949324,2.235631e-07,0.034813914,0.0015568074
2020-04-17,0.9999993,1.0,1.6100097e-11,0.99991333,3.2963865e-08,0.03529231,0.0033165785
2020-04-18,0.9999989,1.0,3.4250315e-13,0.9999597,4.4049156e-07,0.16339612,0.0012238084
2020-04-20,0.99999774,0.99999964,5.568955e-14,0.99932265,2.6320214e-08,0.011014605,0.00035407816
2020-04-21,0.99999976,1.0,5.085655e-13,0.99997175,1.2886987e-06,0.0077015627,0.002307807
2020-04-22,0.99999976,0.9999989,5.0433074e-13,0.9997973,2.9354152e-07,0.031663626,0.0059795817
2020-04-24,0.99999976,0.9999999,4.9308225e-13,0.9999709,4.3570857e-05,0.0029839536,9.699519e-05
2020-04-26,1.0,0.99999845,3.5224417e-13,0.9999919,3.562889e-06,0.0027271514,0.0010962533
2020-04-28,1.0,0.9993486,4.573924e-13,0.9999944,3.234301e-07,0.06679669,1.521431e-05
2020-04-29,1.0,0.9906199,2.7768326e-11,0.99990916,5.970545e-07,0.0013391592,3.3870302e-07
2020-04-30,1.0,0.99560505,2.879392e-11,0.99884796,2.8958814e-07,0.03004566,6.740474e-08
2020-05-01,1.0,0.9998242,1.6983796e-11,0.9999622,5.1207284e-08,0.032250095,6.919139e-07
2020-05-02,0.9999988,0.9999888,4.2633334e-13,0.99999714,1.7444746e-08,0.17488255,0.00032626092
2020-05-04,1.0,0.9997621,6.029789e-13,0.9999925,1.8672058e-07,0.024686746,0.00019903942
2020-05-05,0.9999994,0.9999218,5.2544583e-11,0.99999356,5.8404638e-08,0.45909637,0.0072680954
2020-05-06,1.0,0.9990959,2.368513e-12,0.9999801,4.365081e-06,0.3748527,0.00037971075
2020-05-07,0.9999999,0.9722803,5.9536394e-14,0.99997854,2.3113884e-08,0.64691615,3.0485542e-06
2020-05-10,1.0,0.9968039,4.0108335e-13,0.9998103,4.553862e-07,0.8428987,2.4005602e-05
2020-05-11,1.0,0.92281264,1.2639805e-12,0.9999267,3.3406483e-08,0.9984561,1.6418599e-06
2020-05-14,1.0,0.5172168,8.626884e-13,0.9992188,6.056744e-11,0.98693246,8.4756306e-07
2020-05-15,1.0,0.00024330987,7.929909e-13,0.99926585,6.5258408e-09,0.99108183,2.1712074e-05
2020-05-16,1.0,0.00033964257,1.772802e-11,0.9998895,9.692592e-08,0.99846077,0.5103539
2020-05-17,0.9999994,0.010223066,1.9617608e-13,0.99990535,1.5369973e-07,0.9999944,1.2905345e-07
2020-05-18,1.0,0.04504149,5.0123824e-12,0.99988234,1.2977769e-11,0.9532783,0.000413427
2020-05-20,0.9999999,0.014019028,2.7123937e-11,0.9931237,1.1948767e-08,0.99995065,2.9121884e-07
2020-05-21,1.0,1.8640134e-05,2.5681084e-07,0.0063520367,8.776312e-11,0.9999957,9.061373e-09
2020-05-23,1.0,0.009261798,7.82552e-11,0.9342859,2.5297575e-07,0.9955901,1.4593078e-07
2020-05-24,1.0,1.6775957e-06,2.6303048e-12,0.9885667,3.171631e-10,0.7272842,4.9892237e-06
2020-05-25,1.0,1.6596725e-05,2.3817559e-11,0.9568696,9.1788194e-10,0.9970873,9.44262e-06
2020-05-26,1.0,3.4428027e-08,2.6359587e-13,0.998408,3.739152e-08,0.99756753,1.618153e-05
2020-05-29,1.0,5.5053384e-09,8.91531e-09,0.00048278095,5.7904793e-13,0.9991548,5.6901536e-11
2020-05-30,1.0,7.462124e-11,5.5584213e-09,0.0010231618,4.2057717e-09,0.9999902,1.4595528e-07
2020-05-31,1.0,3.1419115e-10,0.00031509186,3.7668632e-11,6.646115e-13,0.99999535,3.7246928e-13
2020-06-01,1.0,1.3600118e-11,4.402326e-05,1.3757349e-09,1.1039574e-12,0.9999999,1.5719902e-16
2020-06-02,1.0,1.192415e-13,0.0023509613,5.4824706e-10,7.687264e-17,0.9999958,7.374609e-15
2020-06-03,1.0,2.92724e-12,0.004951032,1.9044075e-11,1.3688325e-13,0.99999714,2.415397e-13
2020-06-04,1.0,2.7576286e-09,6.101339e-06,1.2211165e-05,2.910541e-10,0.9980514,1.7654266e-10
2020-06-05,1.0,5.655492e-09,2.0207862e-09,0.03654789,2.261456e-09,0.95175666,1.3478219e-06
2020-06-06,1.0,3.2186028e-11,4.7729272e-11,0.9167174,5.8746125e-10,0.9571478,4.7358367e-06
2020-06-08,1.0,2.6794808e-10,2.333283e-12,0.9875609,6.34788e-09,0.11410869,5.2192507e-05
2020-06-10,1.0,2.1125431e-11,2.525512e-10,0.050122134,8.6689504e-08,0.9880222,9.900871e-09
2020-06-12,0.99999976,1.2872194e-13,4.44775e-09,3.3012741e-09,1.4471684e-17,0.99999964,9.109099e-16
2020-06-13,0.9999989,5.9427176e-13,3.626494e-09,1.8696915e-07,1.1783183e-17,0.99999964,7.687632e-13
2020-06-14,1.0,5.6193093e-13,6.808492e-06,3.5039474e-09,6.5991813e-19,0.99999857,5.509085e-14
2020-06-15,0.9999994,1.5119774e-14,1.4285557e-06,1.218987e-07,6.0582185e-20,0.99999964,5.910904e-10
2020-06-17,0.99988353,3.5645935e-14,1.307686e-07,6.802803e-09,3.2753719e-16,1.0,2.6983082e-10
2020-06-18,0.9999281,3.245336e-16,0.00029345814,1.3276966e-11,1.5849044e-18,1.0,4.7445242e-12
2020-06-19,0.99983907,3.7838621e-16,5.0307004e-05,4.4221744e-11,1.5342101e-17,1.0,2.8022665e-10
2020-06-20,0.9999262,4.747796e-18,0.0037498698,1.4312624e-11,9.068939e-18,1.0,1.6066184e-06
2020-06-21,0.9999863,8.3290225e-17,0.01133761,4.3505388e-13,4.589698e-17,1.0,1.4013483e-07
2020-06-22,0.9399111,5.49203e-20,0.9999683,3.566135e-19,3.364324e-21,1.0,4.302779e-11
2020-06-23,0.97254914,4.1646583e-18,0.9202545,3.7397505e-16,8.0252756e-22,1.0,1.1846134e-11
2020-06-24,0.9995308,2.7543727e-18,0.999747,8.3753204e-16,6.649842e-21,1.0,7.3185267e-09
2020-06-25,0.99991596,1.6675714e-14,1.0,4.052772e-18,1.9355218e-16,1.0,1.8534897e-13
2020-06-26,0.9999962,3.1956768e-18,1.0,6.6578796e-16,4.8049846e-20,1.0,4.5504253e-06
2020-06-27,0.99999964,6.89695e-16,0.99999845,4.44122e-14,2.0075283e-13,1.0,4.4503838e-07
2020-06-29,0.9999989,1.2381794e-15,0.9999999,2.2791868e-14,6.274309e-16,1.0,3.5667952e-05
2020-06-30,0.99999976,1.0112171e-14,0.99997663,5.736617e-12,2.3801225e-10,0.9999994,1.5910098e-07
2020-07-01,1.0,9.804989e-13,0.9992042,2.0557256e-11,1.4927807e-11,1.0,1.4540628e-10
2020-07-02,0.99999905,4.310068e-13,0.9999652,2.1784105e-14,3.288171e-13,1.0,1.29712855e-11
2020-07-03,0.98767763,8.1719896e-14,0.9999999,3.2253316e-15,2.8330765e-14,1.0,3.2279564e-13
2020-07-04,0.99996984,5.3629025e-13,1.0,7.714437e-17,5.1185367e-17,1.0,2.7224629e-12
2020-07-05,0.9820579,8.7486896e-14,1.0,1.8469132e-19,4.5539575e-12,1.0,2.1891306e-15
2020-07-06,0.99891233,3.099642e-15,1.0,4.361726e-19,4.0065095e-15,1.0,4.5079443e-13
2020-07-07,0.9793762,2.7157337e-14,1.0,7.9357697e-23,6.3664155e-14,1.0,1.6235744e-16
2020-07-08,0.97280425,1.5318682e-13,1.0,4.9681415e-16,1.911862e-10,1.0,4.1501714e-14
2020-07-09,0.9955082,1.1175751e-13,1.0,2.9787505e-21,1.3796811e-10,1.0,1.1840915e-15
2020-07-10,0.99994624,7.419119e-12,1.0,7.593724e-20,2.2281652e-14,1.0,4.807891e-16
2020-07-11,0.4282726,2.1571626e-10,1.0,6.299001e-19,8.607896e-14,1.0,1.421917e-13
2020-07-12,0.9397352,1.7952686e-09,1.0,7.770102e-19,3.3832678e-14,1.0,2.894858e-20
2020-07-13,0.9997464,1.0150642e-11,1.0,1.9361615e-19,1.0514403e-12,1.0,3.4706416e-14
2020-07-14,0.9941624,9.1798186e-10,1.0,3.5133712e-16,4.6631854e-09,0.9999989,1.9359917e-19
2020-07-15,0.95849335,1.5492576e-09,1.0,5.304655e-19,1.8876258e-13,0.99999976,4.6132892e-17
2020-07-17,0.36381862,1.03477e-16,1.0,6.2566782e-21,1.2844543e-11,0.99999714,1.209016e-17
2020-07-18,0.5486839,4.56294e-15,1.0,1.01506e-19,1.2696698e-10,1.0,9.647287e-17
2020-07-19,0.8974969,7.870292e-15,1.0,5.3386353e-20,1.0756327e-10,1.0,7.897415e-16
2020-07-20,0.74762815,1.9103127e-14,1.0,2.4354007e-20,2.5176231e-11,1.0,1.9574624e-17
2020-07-25,0.96852076,2.6709776e-08,1.0,5.1588425e-16,5.5659557e-12,1.0,2.7756641e-21
2020-07-26,0.38594043,2.2556045e-10,1.0,1.9737042e-16,2.9805064e-10,0.9999999,8.7888106e-18
2020-07-27,0.91919655,8.321001e-14,1.0,1.12264646e-14,5.4189536e-16,0.99999845,2.326449e-19
2020-07-28,0.46933645,6.154649e-14,1.0,1.3357101e-15,1.33773e-14,0.99999857,1.7167056e-19
2020-07-29,0.96371245,4.4602683e-11,1.0,5.9430996e-14,1.9214643e-07,0.9999994,1.5829119e-16
2020-07-30,0.4674011,8.443961e-11,1.0,1.1402417e-16,3.993824e-10,0.9999999,1.2986834e-18
2020-07-31,0.12309215,6.970631e-11,1.0,2.2094404e-16,8.4197645e-13,0.99999976,9.619555e-22
2020-08-01,0.0060837874,5.5404054e-13,1.0,4.824384e-18,9.931927e-13,0.9999999,5.3509264e-21
2020-08-02,7.272218e-06,5.717405e-15,1.0,1.3756656e-18,4.161332e-14,0.9999999,9.7301734e-20
2020-08-04,0.014716274,2.7898135e-14,1.0,1.707208e-14,2.7631714e-10,0.9999999,2.8323297e-15
2020-08-05,0.2260223,3.4277892e-13,1.0,1.4140345e-15,5.912186e-15,0.9999974,3.3369783e-17
2020-08-06,0.0003113743,6.8646167e-15,1.0,6.089082e-19,2.5863922e-15,1.0,1.4317776e-16
2020-08-08,0.063176766,7.025526e-16,1.0,1.0316985e-18,9.266119e-14,0.9999999,7.434055e-18
2020-08-10,0.045775108,2.564847e-14,1.0,1.6957924e-12,6.8933974e-09,0.9999244,4.703045e-15
2020-08-11,0.02905027,3.275852e-09,1.0,9.663245e-15,9.278159e-11,0.99999547,1.3157882e-17
2020-08-13,0.30147812,6.9670825e-11,1.0,6.988399e-16,8.817194e-09,0.99996305,2.1931353e-14
2020-08-14,0.18637112,9.486985e-13,1.0,5.1256352e-15,6.621417e-13,0.9999471,8.731929e-19
2020-08-16,0.7780985,7.0138775e-16,1.0,9.804206e-20,9.078606e-16,0.99970067,7.42264e-17
2020-08-17,0.98830825,3.8630194e-13,1.0,1.8127704e-15,2.4348706e-13,0.99653083,2.1630508e-13
2020-08-18,0.83335614,1.328324e-12,1.0,1.7299705e-13,6.4198834e-11,0.9976966,3.956316e-14
2020-08-19,0.009767517,2.484571e-13,1.0,3.3283347e-16,1.9039954e-09,0.9999982,2.6560234e-14
2020-08-20,0.23260146,2.12627e-12,1.0,1.4044366e-18,2.731508e-12,0.99999774,8.7297486e-15
2020-08-21,0.14792237,6.468149e-15,1.0,2.622845e-16,5.284038e-10,0.99984026,7.349469e-13
2020-08-22,0.0054635606,4.240088e-11,1.0,3.5270396e-17,2.4122043e-11,0.99999964,4.1144176e-15
2020-08-23,0.0047279447,7.314444e-11,1.0,2.1965313e-17,4.6209116e-11,0.9999993,3.1985562e-17
2020-08-24,0.58018064,1.2970407e-09,1.0,4.7402952e-14,2.1967486e-10,0.99999523,1.4317135e-14
2020-08-25,0.067675464,6.4003813e-15,1.0,2.149033e-16,1.6872483e-13,0.9999945,3.2884436e-15
2020-08-26,0.0005870476,1.4615388e-15,1.0,1.7465876e-13,2.092004e-12,0.9990195,1.112217e-12
2020-08-27,2.7556498e-05,4.462626e-18,1.0,5.4517343e-16,3.4033268e-17,1.0,2.9177132e-16
2020-08-28,2.5751699e-05,1.7167407e-16,1.0,1.0488407e-19,3.7662134e-20,1.0,2.223973e-19
2020-08-29,8.268892e-07,2.317861e-15,1.0,2.3170252e-19,1.4705981e-16,1.0,9.2771963e-20
2020-08-30,5.830319e-06,9.666642e-14,1.0,1.461175e-17,1.6304594e-21,1.0,2.2337007e-18
2020-08-31,1.4352345e-07,1.0699886e-11,1.0,1.1025106e-18,1.5578897e-16,1.0,3.7227005e-15
