date,h0,h1,h2,h3,h4,h5,h6
2020-02-21,1.0675054e-08,0.49905825,1.0,0.9999931,0.45286077,0.24786657,0.9301299
2020-02-22,7.796466e-06,0.98598456,0.99999905,0.9999832,0.030654581,0.19591968,0.8603728
2020-02-23,0.00103504,0.99439776,0.99999905,0.99847966,0.0045228763,0.039694566,0.5926758
2020-02-24,3.899041e-05,0.79902744,1.0,0.99996126,0.12966077,0.45020404,0.48554784
2020-02-25,0.00047368405,0.97747016,0.9999993,0.9997216,0.25439268,0.10003566,0.009804797
2020-02-26,0.0037411295,0.59854454,1.0,0.9999374,0.14419664,0.16782014,0.001327576
2020-02-27,2.8905724e-06,0.94524276,0.99999917,0.9999995,0.08225574,0.060952082,0.029726999
2020-02-28,1.5354415e-05,0.9618443,0.99999654,0.9999963,0.26966378,0.03145138,0.08854718
2020-02-29,9.691511e-06,0.96886754,0.9999962,0.9999819,0.014604041,0.014662553,0.0040459633
2020-03-01,0.0044742106,0.9952879,0.99999297,0.99695504,0.0999437,0.01122167,0.5346454
2020-03-02,0.5520581,0.9994646,0.9997695,0.7340902,0.00966168,0.00062642276,0.18011434
2020-03-03,5.878658e-07,0.9971234,0.9999994,0.9999776,0.09564837,0.16382478,0.023379233
2020-03-04,0.000115754425,0.96098036,0.9999993,0.999585,0.05764693,0.005302682,0.30059758
2020-03-05,1.1214695e-05,0.91502273,1.0,0.99999905,0.005670137,0.18056235,0.0023856813
2020-03-06,0.00012651582,0.99946874,0.99999845,0.9999027,0.26155278,0.34241658,0.011179095
2020-03-07,0.48638725,0.9989114,0.99793005,0.99299484,0.05619196,0.04051417,0.79350305
2020-03-08,0.00016650712,0.9989379,0.99999726,0.9983369,0.01928928,0.061260864,0.25807902
2020-03-09,0.00010621068,0.9998393,0.9996805,0.99634993,0.29364142,0.058720574,0.75889856
2020-03-10,4.6754714e-05,0.99600405,0.99999845,0.9681741,0.05672536,0.36439806,0.41665882
2020-03-11,0.0016467166,0.99987686,0.9998652,0.9712683,0.02771181,0.0036509668,0.014579585
2020-03-12,0.00013433212,0.9883492,0.9999925,0.9987948,0.31486362,0.0048972773,0.046015646
2020-03-13,0.002571438,0.99994135,0.99663275,0.9059849,0.00276163,0.00458962,0.47642827
2020-03-14,6.315496e-06,0.7437197,1.0,0.9999993,0.5894525,0.03269537,0.012113046
2020-03-15,9.062109e-07,0.6281309,0.9999999,0.9999993,0.0708781,0.048426893,0.35280976
2020-03-16,0.00018161297,0.58438677,0.99999917,0.9999851,0.4243634,0.059767917,0.9308464
2020-03-17,9.7913706e-08,0.05530187,0.9999999,1.0,0.44063988,0.049461257,0.9848409
2020-03-18,4.46462e-07,0.08701849,1.0,0.9999901,0.12518324,0.062040515,0.7181298
2020-03-19,4.4413738e-07,0.005481185,1.0,0.99999976,0.13757035,0.027141418,0.9923344
2020-03-20,4.274327e-05,0.58259845,0.9999912,0.9987319,0.012569073,0.16691145,0.99835557
2020-03-21,3.2066924e-05,0.014026828,1.0,1.0,0.3198089,0.19114758,0.8734942
2020-03-22,0.0025500923,0.30699775,0.9999999,0.99997544,0.97639,0.34537217,0.97805846
2020-03-23,4.6927216e-06,0.9809239,0.9999974,0.99998796,0.07491724,0.036437973,0.6126522
2020-03-24,2.1313822e-06,0.84158504,0.99999917,0.9999993,0.19363628,0.026890896,0.9616042
2020-03-25,1.5417185e-05,0.9761728,0.99999285,0.9998012,0.29857147,0.031797186,0.9068283
2020-03-26,1.6671202e-05,0.9917889,0.99938834,0.9999629,0.876391,0.0063610626,0.99539196
2020-03-27,8.280485e-07,0.91951543,0.99987173,0.9999902,0.13039352,0.013969733,0.99594706
2020-03-28,0.0044055055,0.1726313,0.99999917,0.9999987,0.66161704,0.022198526,0.25639382
2020-03-29,4.1539423e-07,0.9942684,0.99882096,0.999959,0.61808074,0.0059629646,0.99991727
2020-03-30,2.177399e-06,0.9542228,0.99995565,0.9999851,0.48780042,0.08072049,0.9965829
2020-03-31,0.0007557451,0.9980269,0.99643314,0.99931777,0.24367434,0.006906163,0.98502064
2020-04-01,5.5446812e-06,0.9917926,0.9984968,0.99999225,0.3040966,0.001000339,0.8900457
2020-04-02,0.00011484879,0.902045,0.99977916,0.9998497,0.8715551,0.019072574,0.95849574
2020-04-03,3.4171862e-05,0.9919186,0.95936185,0.99996495,0.029630972,0.0012808468,0.9403257
2020-04-04,3.4608434e-05,0.6752039,0.9997943,0.99999964,0.13634035,0.019199362,0.9893244
2020-04-05,0.00014140083,0.9931979,0.9996513,0.9999447,0.15513682,0.031786557,0.9829518
2020-04-06,8.475109e-06,0.9637822,0.9999962,0.9999033,0.02541057,0.0039520743,0.9933385
2020-04-07,9.234255e-05,0.57175314,0.99996316,0.99946946,0.13491118,0.010829685,0.99915886
2020-04-15,2.0259553e-07,0.0031913132,1.0,0.9998933,0.73383325,0.26893988,0.9999049
2020-04-16,2.8734908e-06,5.814215e-05,0.9999999,0.9999914,0.004738563,0.34543782,0.99387074
2020-04-17,1.5510462e-07,4.1093898e-07,1.0,0.9999869,0.0068048663,0.9633209,0.9999995
2020-04-18,3.571362e-08,3.4492578e-07,1.0,0.9999238,0.8168604,0.999946,0.99988925
2020-04-20,7.278869e-08,5.5672194e-07,1.0,0.9999027,0.000429921,0.8670456,0.99999547
2020-04-21,1.5821403e-06,9.510468e-07,1.0,0.99969363,0.024000362,0.9883664,0.99998116
2020-04-22,7.3721926e-06,0.0007849262,0.9999999,0.9946384,0.0047009485,0.9986866,0.9999907
2020-04-24,1.3701754e-09,2.4738415e-07,1.0,0.9999194,0.002813145,0.99976474,0.9999995
2020-04-26,3.5645753e-09,1.6412164e-07,1.0,0.9997731,0.31741703,0.9973773,0.99997854
2020-04-28,2.7347045e-07,3.588049e-05,1.0,0.9794104,0.53685886,0.9993407,0.99965453
2020-04-29,8.3630944e-08,2.3300013e-08,1.0,0.996563,0.013194754,0.9993773,0.9999999
2020-04-30,3.959323e-09,8.320958e-06,1.0,0.99941826,0.014960893,0.99980396,0.99999774
2020-05-01,7.8132736e-08,7.995112e-08,1.0,0.99999714,0.090327844,0.99860317,0.9999739
2020-05-02,2.3689006e-09,3.9482163e-08,1.0,0.99999607,6.6174456e-05,0.99935573,0.9999988
2020-05-04,3.3713864e-08,1.1750591e-06,1.0,0.99975306,0.0008433379,0.9999721,0.99999475
2020-05-05,2.9557807e-06,2.1316378e-09,1.0,0.9999895,0.015080856,0.9999676,0.9999931
2020-05-06,8.732027e-08,1.0358837e-05,1.0,0.9999511,0.0018672389,0.9998567,0.9999964
2020-05-07,4.5666027e-09,1.1978666e-07,1.0,0.9999958,0.0011443758,0.9999547,0.9999988
2020-05-10,1.3292807e-10,1.774424e-07,1.0,0.9999567,0.08825711,0.99998486,0.9999995
2020-05-11,1.2750052e-08,3.4841927e-05,1.0,0.99640274,0.0014928089,0.99999917,0.99999106
2020-05-14,2.2469166e-07,0.00015890949,1.0,0.9975453,0.018659236,0.9820243,0.9999709
2020-05-15,1.3188748e-08,0.57487035,0.99999976,0.9947232,0.011466197,0.99965143,0.99987745
2020-05-16,0.0030727407,9.878576e-07,1.0,0.9991554,9.043324e-05,0.99999535,0.99955434
2020-05-17,2.4637436e-07,0.0019380389,1.0,0.9996953,0.03583139,0.9997273,0.9837414
2020-05-18,1.5109481e-05,5.6857087e-05,1.0,0.61298186,0.00323768,0.9999604,0.99987614
2020-05-20,9.986103e-09,0.014813378,0.99999774,0.9920998,9.596624e-05,0.99972266,0.9999703
2020-05-21,1.9441156e-06,0.0014885108,0.9999999,0.8318305,0.00012152069,0.9999006,0.9997086
2020-05-23,1.0616164e-05,0.046442315,0.9999989,0.96127635,0.003503254,0.99711406,0.99916506
2020-05-24,3.7764654e-08,0.34181523,0.9999981,0.97621495,0.01521079,0.99989104,0.99986994
2020-05-25,3.1396676e-06,0.22877677,0.999997,0.12638512,0.0014888793,0.9998952,0.9999399
2020-05-26,1.6088212e-08,0.9842786,0.9999653,0.88169616,0.0107134795,0.4658715,0.9993673
2020-05-29,3.4586828e-06,0.9957092,0.9998481,0.035982296,0.000774355,0.9688876,0.9996855
2020-05-30,1.1387171e-05,0.9733845,0.99998283,0.061014093,0.0023742104,0.92364776,0.99997866
2020-05-31,0.000475461,0.9786137,0.9999466,0.026825529,0.7697571,0.11821511,0.9999274
2020-06-01,7.9144917e-07,0.99731344,0.999603,0.06559995,0.00128617,0.5609035,0.99977213
2020-06-02,7.591772e-05,0.9991315,0.97915435,0.009079639,0.08755662,0.035903763,0.9997465
2020-06-03,5.5120596e-05,0.99563235,0.9996265,0.00013368897,0.009240567,0.5314173,0.9999962
2020-06-04,1.6433873e-07,0.97420585,0.99978715,0.24136207,0.020536534,0.9604454,0.999997
2020-06-05,1.3950474e-05,0.6673565,0.9999943,0.06528668,0.012134429,0.9935364,0.999949
2020-06-06,4.462461e-05,0.9679183,0.9999927,0.12604263,0.093686,0.99383545,0.98389846
2020-06-08,2.2961368e-08,0.0010380049,0.99999976,0.9964341,0.9901647,0.99560684,0.99888176
2020-06-10,4.2517684e-10,0.9246385,0.99999654,0.9691964,0.077712186,0.9270968,0.99239045
2020-06-12,4.7047586e-05,0.9999579,0.9992938,0.0017829812,0.0028328786,0.21284518,0.8712497
2020-06-13,0.00017100447,0.9986216,0.9999808,0.05424213,0.00060500257,0.46362305,0.88520145
2020-06-14,0.003998293,0.9989434,0.9914731,0.0030829005,0.0066540414,0.49471095,0.9978618
2020-06-15,6.0259492e-05,0.99983454,0.99762636,1.6444454e-06,0.054366972,0.01768524,0.981764
2020-06-17,0.0007806379,0.85082155,0.9999999,0.0003959719,0.027438773,0.87353,0.9874071
2020-06-18,0.003965847,0.99993134,0.9992489,2.4824655e-07,0.00021940815,0.810496,0.95692
2020-06-19,0.5139489,0.99999475,0.9982084,0.00079773803,0.00037486939,0.0123289395,0.004613744
2020-06-20,0.27669257,0.9999925,0.9961422,1.6462875e-06,0.004274286,0.019657476,0.38616613
2020-06-21,0.03998453,0.9999802,0.9779124,5.302054e-05,0.017392378,0.0005950783,0.05426315
2020-06-22,0.09300019,0.9999989,0.9452514,3.2141713e-06,0.0010748422,0.1286884,0.24880311
2020-06-23,0.024110327,0.9993055,0.99916065,0.00017250015,0.030851526,0.0010770587,0.9053996
2020-06-24,0.012155447,0.9999919,0.99149585,4.770314e-06,0.0014062412,0.01073919,0.26996097
2020-06-25,0.0011618941,0.9999913,0.9800295,9.361573e-06,0.007660248,0.008981293,0.9807786
2020-06-26,0.18155722,1.0,0.020172823,1.4521071e-06,7.006874e-05,0.12723336,0.83333266
2020-06-27,0.073673405,0.99997723,0.65478086,0.00036639685,0.05119345,0.25797185,0.6074831
2020-06-29,0.17503205,0.9999949,0.9831739,0.00015814853,0.003666585,0.37795615,0.9548451
2020-06-30,0.18500811,0.99968946,0.4625055,4.236354e-06,0.3141523,0.015473465,0.9998264
2020-07-01,0.006262767,0.9939638,0.89648366,4.5304637e-06,0.13378185,0.910438,0.9998344
2020-07-02,0.04442925,0.99993944,0.99990284,5.194337e-06,0.0041229073,0.5273306,0.9761812
2020-07-03,0.0086459555,0.9999926,0.92438173,0.0019400571,0.00609027,0.20643397,0.98725617
2020-07-04,0.03315294,0.99994016,0.37405285,2.2356946e-05,0.22552532,0.22782305,0.99959534
2020-07-05,0.42394733,0.99999905,0.16638562,4.7023445e-07,0.0028038106,0.70878315,0.99827826
2020-07-06,0.08564204,0.99999964,0.07825487,1.0160274e-05,0.004024915,0.1279947,0.9858709
2020-07-07,0.4439154,0.9999995,0.08224894,0.0004495588,0.006267241,0.0015044773,0.9607588
2020-07-08,0.06653725,0.9999994,0.012455541,0.02865438,0.007233346,0.08030308,0.9640826
2020-07-09,0.016696637,0.99999523,0.5734133,1.7346078e-07,0.028311562,0.814769,0.9983494
2020-07-10,0.83389986,0.99999976,0.020663466,9.451235e-05,0.001506363,0.71436936,0.992183
2020-07-11,0.049368832,0.9999325,0.02238211,1.1000565e-05,0.13218826,0.92253053,0.99993956
2020-07-12,0.013948173,0.9999765,0.004874067,4.5053275e-05,0.21299948,0.7793747,0.99989855
2020-07-13,0.09687973,0.9999949,0.0013552557,1.2041723e-06,0.023741057,0.9575681,0.9999982
2020-07-14,0.00092465954,0.99999547,0.00021749217,0.007363253,0.03267951,0.10976005,0.99999285
2020-07-15,0.9133099,0.99999785,0.011469023,2.4140306e-08,0.0045463834,0.95007324,0.99997294
2020-07-17,0.6332299,0.9999987,0.0019372929,2.0955604e-06,0.081066675,0.106895186,0.9994717
2020-07-18,0.9927199,0.9999943,0.0087864855,0.00012284303,4.5751516e-05,0.67485106,0.99976736
2020-07-19,0.97134477,0.9999999,0.001956571,1.5826547e-06,0.00034807425,0.9610974,0.9887749
2020-07-20,0.95349133,0.9999995,0.0002833207,1.4676425e-05,0.0010055883,0.90041894,0.99974495
2020-07-25,0.42137957,0.9999981,0.00011679142,0.012833454,0.0775976,0.988213,0.999458
2020-07-26,0.91772306,0.9999982,0.00027620792,0.09620971,0.0015041814,0.9808996,0.96844965
2020-07-27,0.97398233,0.9999943,3.7483074e-05,0.00014942179,0.004440181,0.97853386,0.9988527
2020-07-28,0.99496055,0.9999994,0.00038412985,0.00016328898,0.0029068221,0.91134804,0.99804664
2020-07-29,0.19689035,0.9999759,8.024527e-06,0.44589838,0.120861776,0.9943125,0.99999094
2020-07-30,0.90871054,0.9999318,0.0008465411,0.07830899,0.8053971,0.99678147,0.999729
2020-07-31,0.412326,0.99998915,1.1656262e-05,0.035745103,0.009958622,0.7152846,0.9858701
2020-08-01,0.056329347,0.9998865,0.0005854091,0.0034760796,0.12860872,0.022083148,0.97124094
2020-08-02,0.9674463,1.0,6.273309e-06,0.0014817035,0.00091610505,0.98274636,0.93922466
2020-08-04,0.8982817,0.9999565,0.014560168,0.00027334457,0.03450092,0.6552169,0.99951565
2020-08-05,0.9396945,0.9999993,0.0022023711,0.00044941824,0.006869524,0.3023085,0.99771357
2020-08-06,0.9996871,0.9999999,1.6879412e-05,0.00031218276,0.0014705445,0.21951252,0.8162054
2020-08-08,0.96379715,0.99999976,0.0016961955,0.007617612,0.00053067214,0.9255868,0.98582435
2020-08-10,0.9950009,0.99999714,6.3977213e-06,3.6323647e-05,0.07425847,0.9998159,0.9990876
2020-08-11,0.99525106,0.9999993,0.0015384613,0.0009362904,1.4353578e-05,0.65878576,0.99535
2020-08-13,0.9943997,0.9999565,0.0028203723,0.0026100494,0.03972478,0.9970367,0.9986702
2020-08-14,0.99199986,0.9999912,0.008211584,1.7196174e-06,7.152868e-05,0.09370335,0.99935514
2020-08-16,0.90999085,0.99997556,3.492043e-05,1.564786e-05,0.004425648,0.9468737,0.99993455
2020-08-17,0.994665,0.9999708,0.0010117476,4.424807e-06,0.00012025602,0.89511245,0.99998987
2020-08-18,0.9717956,0.9994356,0.0011252187,2.3737883e-05,0.0052666743,0.9997727,0.9999093
2020-08-19,0.98283815,0.99995804,6.348555e-05,0.00093119976,0.02952606,0.8398444,0.9979997
2020-08-20,0.9669486,0.999871,0.004105523,8.5273285e-05,0.0016367721,0.880947,0.9979182
2020-08-21,0.6640851,0.9999882,5.032341e-05,6.203901e-05,0.00047306455,0.947864,0.99889106
2020-08-22,0.99218553,0.9999449,9.447937e-05,8.8310575e-05,0.00049509614,0.28826842,0.9992551
2020-08-23,0.83694005,0.9999957,0.00026108325,0.0017278229,3.6373633e-05,0.08955155,0.99382645
2020-08-24,0.50632614,0.99962974,0.0013480791,0.0011763239,7.168648e-05,0.017855687,0.9980755
2020-08-25,0.3269273,0.9999975,0.00034636995,0.007666096,0.00012841407,0.06418725,0.8930849
2020-08-26,0.37182412,0.99998236,2.7292297e-05,2.0551972e-06,0.00031082972,0.06372088,0.99959797
2020-08-27,0.99977106,0.9999988,0.00028172447,0.00074663316,1.41544915e-05,0.048059333,0.09574551
2020-08-28,0.9907245,0.9999964,0.0007763296,0.0739431,0.002108341,0.0011348769,0.12530372
2020-08-29,0.89836556,0.99998665,5.673322e-05,5.879191e-05,0.0013540282,0.008685246,0.99906486
2020-08-30,0.9733622,0.99998,0.017243901,6.5609696e-05,0.00016987661,0.013270895,0.9292922
2020-08-31,0.9222971,0.99999845,0.01295989,0.011213394,0.0016864103,0.0003601285,0.055241328
2020-09-01,0.989134,0.999987,0.00053181016,0.0002646279,0.00038675466,0.00071506103,0.47123083
2020-09-02,0.995821,0.99999917,0.0003294409,6.0668583e-05,3.449433e-05,0.0156187555,0.85563195
2020-09-03,0.9996908,0.99998426,0.00538657,0.08290677,0.00049939414,0.00010286741,0.005450099
2020-09-04,0.99577713,0.99999106,0.112967014,0.019429965,1.1222344e-05,0.002534172,0.005918588
2020-09-05,0.99314237,0.9999937,0.0058564562,0.062598474,9.4153465e-06,0.006349825,0.02604579
2020-09-06,0.98649603,0.9999993,0.005068222,0.04328984,5.0042687e-05,0.0008129168,0.021309197
2020-09-07,0.9984843,0.9999833,0.0058438852,0.007965434,0.0004452946,0.0006368995,0.50082654
2020-09-08,0.9750506,0.9999999,0.0061175926,0.0021963648,0.0011719408,0.0009776982,0.007895696
2020-09-09,0.98810726,0.9999994,0.010630323,0.018595371,0.00010862891,0.0008415723,0.02148559
2020-09-10,0.75434184,0.99987626,8.884865e-05,0.011387286,0.0027492063,5.987748e-05,0.030976932
2020-09-11,0.99987936,0.9999995,0.29890186,0.0014286151,1.02071035e-05,0.0011176266,0.00017158838
2020-09-12,0.99469626,0.9999871,0.020525707,1.1383577e-05,0.00014037566,0.01151447,0.06275911
2020-09-13,0.99588746,0.9999925,0.0035824585,0.0031834578,2.8121887e-05,0.004888418,0.4984083
2020-09-14,0.9997571,0.999992,0.0028829977,0.00020195934,2.6071899e-05,0.02960604,0.15564701
2020-09-15,0.97149163,0.9999441,0.0019978334,9.3244395e-05,0.00012859776,0.00038562753,0.96235895
2020-09-16,0.9966466,0.9999988,0.0058874674,0.00079228805,9.774588e-05,0.07709797,0.5635621
2020-09-17,0.99677,0.9999939,0.0025304,0.00049025816,0.0008556715,0.000478925,0.169643
2020-09-18,0.9670406,0.99999154,0.0028445972,0.00016382235,0.00096490525,6.391989e-06,0.00063070556
2020-09-19,0.99634594,0.99998796,0.0060099247,1.1834821e-07,5.2488707e-07,0.0030410937,0.903922
2020-09-20,0.99943525,0.99999225,0.0075994907,0.0002932825,2.1169053e-05,0.017396495,0.18077911
2020-09-21,0.97977555,0.99999976,3.846403e-05,0.011383212,2.4964947e-05,0.03407595,0.18587098
2020-09-22,0.98999476,0.9999988,0.00051225425,0.008783031,0.0106473155,0.02815582,0.0034530347
2020-09-23,0.99739957,0.9999995,0.00042527603,3.4526915e-05,4.2738586e-05,0.023932958,0.14394908
2020-09-24,0.9770222,0.9999995,0.0005160499,9.608409e-05,3.4173456e-05,0.015537375,0.22762036
2020-09-25,0.9959579,0.9999877,0.015259287,0.0014633092,0.0011132302,0.00011996431,0.13637695
2020-09-26,0.99440867,0.99969625,0.03444148,0.00018031747,0.00089786365,0.00067117036,0.90281814
2020-09-27,0.9999795,0.99764687,0.54103965,4.7343556e-06,0.00044350882,0.039299726,0.72559243
2020-09-28,0.9989974,0.9999995,0.0134244645,2.0753173e-07,2.2261847e-05,0.012410903,0.0982208
2020-09-29,0.999114,0.999997,0.005756588,0.0007563777,0.00020744946,0.0046494906,0.1542834
2020-09-30,0.9995491,0.99999857,0.0074513094,2.9365067e-06,6.944869e-06,0.0039986484,0.12975349
2020-10-01,0.9999851,0.9999932,0.01100557,0.00016293034,0.00017711798,0.053048447,0.008872546
2020-10-02,0.9998292,0.99999905,0.021970652,0.01739,5.0969917e-05,0.011031067,0.004161633
2020-10-03,0.9999747,0.99999607,0.6544912,0.00013492894,0.0029276211,0.013519634,0.0014441333
2020-10-04,0.9999025,0.99994314,0.21946047,0.0005346712,1.3798208e-05,0.122623056,0.022104166
2020-10-05,0.9999386,0.9999982,0.17390452,7.810591e-08,0.000101614234,0.08547107,0.0014581708
2020-10-06,0.9999964,0.99999845,0.5352306,0.000157667,8.675684e-06,0.118679784,0.00025621397
2020-10-07,0.9999832,0.9999974,0.7424828,4.9696388e-05,3.4391458e-05,0.024144243,0.0003839808
2020-10-08,0.99999726,0.9999975,0.06333338,1.6459313e-05,0.00026000518,0.0061618164,0.0034637
2020-10-09,0.99973685,1.0,0.019330518,8.333593e-06,5.35125e-06,0.18524411,0.00087317673
2020-10-10,0.9774624,0.9999989,0.7712907,0.0011460056,6.2316885e-06,0.0034621053,0.0020723417
2020-10-11,0.9999931,0.9999964,0.35183132,5.7437505e-06,2.3343408e-05,0.045695044,0.0022037379
2020-10-12,0.99947804,0.9999987,0.3554563,0.0005922125,1.4729413e-05,0.001499106,0.002010015
2020-10-13,0.9999875,0.9999666,0.5295511,0.021826295,0.002477978,0.06956723,0.003296567
2020-10-14,0.99752945,0.9999459,0.9992743,0.0014701127,2.8887514e-05,0.0270457,0.004469585
2020-10-15,0.9665158,0.99999523,0.25025144,0.14691912,6.22975e-05,0.0045040394,0.09284806
2020-10-16,0.9997906,0.9999771,0.92056024,0.00019314172,1.172145e-05,0.0073636607,0.0008357562
2020-10-17,0.99999964,0.99997556,0.9450612,0.026867887,0.017433677,0.23443396,3.0366925e-06
2020-10-18,0.9994031,0.9999989,0.7148787,0.00088848994,1.2441763e-05,0.005694667,0.00011116165
2020-10-19,0.9999795,0.99999976,0.1762578,3.537581e-05,1.1383653e-05,0.043700863,0.00018241373
2020-10-20,0.9999981,0.9999974,0.8864042,0.00011874766,0.000133559,0.47416916,0.0002553429
2020-10-21,0.9999944,0.99999833,0.7071157,0.00012804297,0.00034683206,0.09701593,6.9253925e-05
2020-10-22,0.99999344,0.99999964,0.13232556,3.005439e-05,7.99354e-05,0.06667753,0.00013346734
2020-10-23,0.9998921,0.9999962,0.8380015,1.602477e-05,1.3788099e-06,0.10922602,0.0016922582
2020-10-24,0.99998486,0.9999901,0.9507278,9.441795e-05,0.0004141951,0.007998335,0.00021018548
2020-10-25,1.0,0.99984574,0.2806573,3.2985113e-06,0.05165879,0.0057981354,8.475267e-05
2020-10-26,0.99985814,0.9999764,0.9653635,0.004713857,0.0014895641,0.00025968408,0.00011850761
2020-10-27,0.99958533,0.9996532,0.9999232,0.0008841753,2.1483143e-05,0.16000028,0.0028728696
2020-10-28,0.99999976,0.9990521,0.97235954,0.00013855142,0.0004372948,0.0029494027,5.4134744e-05
2020-10-29,0.99996674,0.9998983,0.9944782,3.195937e-05,2.37224e-06,0.10279996,0.0005289488
2020-10-30,0.9999987,0.999808,0.9999777,0.0008747323,0.0001310363,0.7321404,8.9012996e-05
2020-10-31,0.9998971,0.9999949,0.9948966,0.0015816032,0.00028157356,0.90514964,0.0019950725
2020-11-01,0.9999981,0.99937916,0.9905792,3.8141425e-05,0.0011480734,0.9178374,0.0018067979
2020-11-02,1.0,0.9995167,0.98322874,7.283169e-05,0.06526109,0.70214397,0.00019238814
2020-11-03,0.99997365,0.9998461,0.9999933,0.04416858,0.005523641,0.9071032,0.00014231645
2020-11-04,0.999764,0.99998224,0.9799232,0.0019809098,0.0022848663,0.74236494,0.0006642064
2020-11-05,0.9997434,0.99994135,0.98147327,0.0004510698,0.009563446,0.9372932,0.06802388
2020-11-06,0.9999614,0.9999436,0.9924212,0.002501529,0.0010932751,0.87096155,0.0034593444
2020-11-07,0.99996805,0.99821365,0.99995446,0.099482134,0.00238181,0.9490877,0.0042108186
2020-11-08,0.99996126,0.46447784,1.0,0.0035973522,0.0032694037,0.984322,0.009649337
2020-11-09,0.9999938,0.9936062,0.99998903,0.0009462026,0.031893495,0.97803646,5.8634134e-05
2020-11-10,0.99898905,0.9956274,0.9997049,0.00014125703,0.00606839,0.2724303,0.11465325
2020-11-11,0.99916863,0.9997148,0.9999819,0.1955334,0.0014234559,0.94701195,0.0023585272
2020-11-12,0.99801636,0.9925759,0.9999918,0.9857017,0.0068880455,0.19624296,0.001836191
2020-11-13,0.9997428,0.99891305,0.9999988,0.09746835,0.003986083,0.032117926,2.115299e-05
2020-11-14,0.9989749,0.99960214,0.99999094,0.01334027,0.00017285645,0.4762724,0.000665059
2020-11-15,0.9999043,0.99999416,0.9997533,0.2478353,0.00029201247,0.8486038,2.1183958e-05
2020-11-16,0.99997735,0.9783506,0.99996066,0.10591649,0.7168103,0.37948123,0.0009727793
2020-11-17,0.99974686,0.9999882,0.9968849,0.029669728,0.00035204622,0.03285086,2.3258259e-05
2020-11-18,0.99543166,0.9999919,0.9997645,0.53409153,0.00087726465,0.6588874,8.082716e-05
2020-11-19,0.9999685,0.9998198,0.9997354,0.0046618027,0.0002579806,0.2471955,0.00015072916
2020-11-20,0.9998647,0.9966972,0.9999981,0.9934776,0.009986078,0.98939985,5.3006894e-05
2020-11-21,0.9997646,0.998061,0.99997556,0.9981863,0.03309278,0.66243947,2.4530378e-05
2020-11-22,0.99676776,0.99894685,0.999995,0.99728954,0.011247679,0.99245936,3.4966884e-05
2020-11-23,0.9998647,0.9977295,0.9999969,0.87334967,0.023694705,0.14646108,4.82457e-05
2020-11-24,0.9999783,0.99967647,0.9996861,0.997607,0.000485762,0.7186474,5.025838e-05
2020-11-25,0.9978255,0.9996669,0.9999914,0.9981358,0.0058996705,0.9834245,0.00012221957
2020-11-26,0.99994254,0.99956363,0.9999893,0.08068268,0.0003042676,0.99700445,0.00022947432
2020-11-27,0.9999776,0.99968827,0.99999416,0.912752,0.0017639803,0.99551433,6.471058e-05
2020-11-28,0.9999113,0.9999628,0.9935395,0.9963426,0.21685866,0.9423419,0.0064975773
2020-11-29,0.99940383,0.9999492,0.9998135,0.58828855,0.11580687,0.92264265,4.7712667e-05
2020-11-30,0.9917659,0.9996836,0.9999831,0.99041057,0.00095284014,0.9069268,0.0011387884
2020-12-01,0.9978224,0.9972971,0.9999995,0.9996284,0.00025971825,0.9954572,0.00018271698
2020-12-02,0.35006976,0.9956038,0.9999925,0.99816185,0.13562909,0.98241055,0.00044938485
2020-12-04,0.094922885,0.9974801,0.9999577,0.9829571,0.010148713,0.98643327,0.4291829
2020-12-05,0.8729566,0.97181475,1.0,0.9999268,0.26124802,0.80156624,0.016954271
2020-12-06,0.99988294,0.998302,0.99999976,0.99162173,0.0052389437,0.9518185,3.646956e-06
2020-12-07,0.2115385,0.9968431,0.9999838,0.9999902,0.103780486,0.9999218,0.0019814323
2020-12-08,0.9931781,0.9845201,0.9999939,0.99903417,0.514162,0.117438875,0.0023641798
2020-12-09,0.9730319,0.9954442,0.9999534,0.99673355,0.05858813,0.6691398,0.0046590753
2020-12-10,0.99488634,0.99886715,0.99999726,0.9986743,0.015287472,0.8642448,0.0032901368
2020-12-11,0.7210684,0.90653765,0.99999845,0.99998367,0.5296715,0.69271517,0.0010849687
2020-12-13,4.666396e-06,0.912197,0.9999999,0.9999223,0.012742723,0.976794,0.005218675
2020-12-14,0.42150337,0.9939399,0.9999908,0.99923515,0.086910434,0.9999347,0.0006151895
2020-12-15,0.1644635,0.9437718,0.9999999,0.9950936,0.09084605,0.99845123,0.00011109023
2020-12-16,0.024701137,0.8039835,1.0,0.9999478,0.004333331,0.99088097,0.028005872
2020-12-17,0.077901565,0.99960595,0.9999918,0.99860495,0.021729203,0.9999496,0.00038505596
2020-12-18,0.00015283318,0.62311745,1.0,0.99999976,0.44369444,0.99209327,0.0002497749
2020-12-19,0.0039163544,0.99733835,0.9998553,0.99982953,0.0030075011,0.9825661,0.0023243763
2020-12-20,0.09593691,0.9571072,0.99997175,0.9999809,0.20499983,0.9927993,2.9701125e-06
2020-12-21,0.0372793,0.9544621,1.0,0.99999714,0.004320879,0.73940265,0.0022373996
2020-12-22,8.81451e-05,0.9630388,0.9999981,0.9999691,0.8238544,0.99328583,0.09962918
