,H0,H1,H2,H3,H4,H5
A1,0.17981542040044218,0.9734628171114587,0.045794201701126115,0.08948819788621726,0.07410957969963808,0.13704138789413584
A2,0.15140719455503784,0.005971169053672605,0.010626675448731051,0.1540735728831396,0.007251583773963785,0.39928157669772146
A3,0.7716549285697786,0.18178991202084924,0.9199654025564563,0.09049114072625669,0.3637270963262143,0.8090759411632553
A4,0.6548653302949535,0.25230231225240424,0.5130131958331464,0.22389867399362562,0.9238624322155087,0.5191191253529869
A5,0.15157162495263088,0.039616826887425474,0.33577610202724795,0.10401149982434182,0.08790323023488693,0.28111623612350384
