date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9
2022-05-19,0.9980563,0.9954379,0.011567233,0.00042717776,0.9976915,1.683554e-05,0.9768768,0.99972814,0.9860328,0.53718734
2022-05-20,0.9999943,0.9525551,0.9959746,0.004085289,0.87693,1.5557632e-06,0.9858986,0.9836901,0.99766976,0.17042069
2022-05-21,0.99999046,0.9966311,0.9871716,0.954238,0.99117744,0.0001014926,0.73644054,0.787994,0.14083135,0.6029039
2022-05-22,0.99999547,0.957245,0.35004604,0.060925253,0.98267937,2.8671357e-05,0.99821645,0.9938193,0.97397625,0.88796246
2022-05-23,0.99992657,0.99830985,0.99980813,0.13972755,0.863727,1.3565599e-06,0.9748907,0.9916053,0.97974235,0.16899973
2022-05-24,0.99999917,0.99970263,0.7395186,0.011049946,0.9993149,6.290394e-06,0.9963954,0.9393218,0.99605525,0.7804697
2022-05-25,0.9999964,0.99996114,0.9796514,0.004935123,0.98660094,2.0318957e-07,0.97293717,0.91343707,0.9659472,0.83852655
2022-05-26,0.99999654,0.9840551,0.9678477,0.0003755986,0.8093249,5.2546337e-05,0.461577,0.99990785,0.9871724,0.02234996
2022-05-27,0.9998264,0.8730676,0.99896836,0.002009333,0.88808864,0.000731295,0.48128474,0.9991893,0.15171225,0.8398664
2022-05-28,0.99958843,0.90940624,0.9904873,5.6296783e-05,0.9779625,6.202364e-05,0.9721745,0.99970645,0.9217744,0.57561266
2022-05-29,0.9996314,0.47712556,0.9954738,0.29946086,0.9164122,0.0011807588,0.7278639,0.9999769,0.8794936,0.09961731
2022-05-30,0.9998871,0.99226624,0.9999716,0.001713558,0.26608387,0.000205742,0.5505276,0.9975496,0.9874506,0.80520815
2022-05-31,0.9998319,0.2946872,0.9227211,0.0106615955,0.9991423,2.6242474e-06,0.9999254,0.99300486,0.34574667,0.96497047
2022-06-01,0.97129816,0.47481543,0.071796864,0.008426836,0.9999654,7.1297873e-06,0.99999905,0.99893814,0.98099905,0.9672514
2022-06-02,0.9999999,0.98877805,0.9614468,0.97551537,0.29963988,1.5409718e-05,0.998949,0.97929823,0.9921813,0.0028196387
2022-06-03,0.99999845,0.90826064,0.45791224,0.0626667,0.79001683,7.6728356e-05,0.99973136,0.9663282,0.95310956,0.3223774
2022-06-04,1.0,0.043095313,0.6641623,0.04441733,0.0088091595,6.163882e-06,0.9765205,0.9971342,0.1626747,0.18732235
2022-06-05,0.99996984,0.9812027,0.017007714,0.07687195,0.099693626,0.00022995705,0.965629,0.99925786,0.20622356,0.7814408
2022-06-07,0.9996031,0.18065567,0.9964516,0.010567606,0.37579477,2.6359257e-07,0.95745915,0.9999646,0.10009183,0.9366921
2022-06-08,0.9999951,0.016986791,0.98956,0.042181883,0.63516843,0.024597604,0.84492993,0.99731284,0.0062757013,0.13836965
2022-06-09,0.99998605,0.00022201634,0.7725747,0.020643536,0.020922262,0.00034327625,0.9998227,0.9998838,0.013322057,0.004910932
2022-06-10,0.99993026,0.0006666483,0.8837621,0.0064904247,0.0019365251,0.0045149466,0.8340472,0.99999964,0.19456027,0.022640407
2022-06-11,0.99982613,2.315456e-06,0.99772793,0.0017421964,0.0048434096,0.23597497,0.9793131,0.99999726,0.20276213,0.0024144955
2022-06-12,0.99915874,2.4724957e-05,0.8367872,8.6168686e-05,0.12207217,0.0017658938,0.99804085,0.99999964,0.9115909,0.020134907
2022-06-13,0.9999734,0.00031657814,0.98810476,0.0027329403,0.0037118066,0.01867117,0.5335142,0.9999869,0.019563098,0.6274433
2022-06-14,0.99812096,1.2771242e-05,0.9678179,4.9846793e-05,0.027380953,0.0009929816,0.9848718,0.99999845,0.06462296,0.2518796
2022-06-15,0.99875486,7.71078e-06,0.96615165,0.00054237596,0.07013914,0.002240464,0.9992111,0.9999808,0.22186284,0.07876112
2022-06-16,0.9810976,0.00044769445,0.9997383,5.0477606e-06,0.0014929125,0.0013529183,0.8174775,0.9999844,0.026091943,0.099862434
2022-06-17,0.95543647,2.3499865e-06,0.99946076,5.9686725e-05,0.006062999,0.010939025,0.9924544,0.9999298,0.02032656,0.31262192
2022-06-18,0.9961915,1.0551863e-06,0.9979572,5.8654814e-06,0.005467848,0.0006483355,0.99948883,0.9998165,0.046882506,0.5637303
2022-06-19,0.87744826,1.3637734e-06,0.99812216,1.7452223e-05,0.0049987873,0.030491235,0.9896903,0.9999989,0.23287833,0.080786854
2022-06-20,0.99474394,3.0314348e-05,0.9979876,4.1168638e-05,0.011702833,9.507423e-05,0.9739605,0.99998975,0.037883926,0.22853771
2022-06-21,0.99793065,0.00015442094,0.990672,0.0016122812,0.0003940884,0.0036779533,0.41322672,0.9999988,0.021815937,0.89005387
2022-06-22,0.55659,1.0093569e-05,0.9877465,0.00038643074,6.4486965e-05,0.046565704,0.9127394,0.9999999,0.004391915,0.8382211
2022-06-23,0.5504451,0.0005463093,0.99167293,0.00030576784,8.812626e-05,0.055235863,0.3542469,0.99999976,0.015012019,0.8536013
2022-06-24,0.45191097,0.00031868453,0.9994419,4.53437e-05,0.00038501722,0.0010709061,0.7781744,0.9999981,0.01687176,0.9641902
2022-06-25,0.8399115,3.711958e-06,0.99875486,1.7111e-05,0.0063799066,0.16084756,0.9979243,0.9999894,0.4478564,0.10132313
2022-06-27,0.9680466,7.216114e-06,0.99997306,1.13550395e-05,0.0004009167,0.00121653,0.9994831,0.9999584,0.9303562,0.38460222
2022-06-28,0.0105163315,9.555404e-05,0.99949694,0.0035645,0.002829856,6.7271816e-05,0.9918876,0.99999905,0.66941035,0.036613572
2022-07-02,0.5147365,3.337667e-05,0.99952984,0.0013519652,3.3038774e-05,0.54939514,0.13398667,0.9999999,0.09823479,0.43715495
2022-07-03,0.011881033,4.7413096e-06,0.9994856,0.053465474,0.00018835101,0.039994553,0.9494861,0.99999905,0.018995507,0.3840331
2022-07-04,0.45425186,5.1802255e-07,0.9999181,7.666692e-05,2.766812e-05,0.018631445,0.99497664,0.9999999,0.3794566,0.5018275
2022-07-05,7.400458e-05,1.430023e-08,0.99999225,1.1763018e-05,5.864358e-05,0.03785352,0.9999759,1.0,0.0018677856,0.010336472
2022-07-06,0.0017222319,2.5338808e-08,0.999985,0.00024789825,2.6109994e-06,0.16142653,0.9999887,0.9999999,0.1491725,0.09059382
2022-07-08,0.08896167,0.000516524,0.99946636,0.00055870163,0.00016480626,0.036877677,0.07674463,0.99999964,0.004022889,0.45227915
2022-07-09,0.036002316,0.00014211427,0.9879615,0.0032681173,6.195867e-05,0.0063906824,0.5548453,1.0,0.25206348,0.2766894
2022-07-10,0.020490048,2.943521e-05,0.99989367,6.331687e-05,7.0646136e-05,0.026273392,0.7898612,0.9999999,0.41069597,0.19140872
2022-07-11,0.0008159512,2.7341612e-05,0.99940693,0.00027413116,0.0023887316,0.00050843344,0.81030965,1.0,0.0014754884,0.36475527
2022-07-12,0.00026670817,4.846918e-06,0.9997998,2.0714211e-05,1.9149633e-05,0.004909606,0.9998087,1.0,0.93538994,0.5257848
2022-07-13,3.0572384e-05,6.5643767e-06,0.9999156,8.787002e-06,0.0031554145,0.012766951,0.9999422,1.0,0.07401556,0.38860464
2022-07-14,0.011193832,0.00019697605,0.9998481,3.316779e-05,0.00027860756,0.049214605,0.93158746,1.0,0.26714095,0.22455887
2022-07-15,0.06444894,0.0030255644,0.9998599,0.00020142933,5.445487e-05,0.18549342,0.29139075,0.9999999,0.28423098,0.28495863
2022-07-16,0.041271858,8.16651e-06,0.99753547,0.00015131525,0.00021075722,0.103027925,0.95434266,1.0,0.001981785,0.033215467
2022-07-17,0.008261969,0.00015598102,0.99152464,3.381524e-05,0.02805535,0.069958605,0.99519074,0.99999964,0.020022515,0.8567942
2022-07-18,3.0710453e-05,0.0028929655,0.9996068,0.00087219925,0.000530161,0.6492768,0.7974977,1.0,0.04960199,0.9421461
2022-07-20,1.8449999e-05,0.0003251601,0.9939813,0.031015046,0.052393433,0.8142853,0.8766359,1.0,0.15885065,0.111899026
2022-07-21,0.00047381117,5.0215635e-06,0.9997409,9.676709e-05,0.004764737,0.086445,0.9993735,1.0,0.018149398,0.08153722
2022-07-22,0.0047300705,0.0036224427,0.99991786,0.00092150376,0.00058821926,0.35851264,0.8623674,1.0,0.0062273834,0.26956078
2022-07-23,1.786897e-07,0.00017843115,0.9952675,0.048134256,0.061198168,0.118334666,0.99997735,1.0,0.3790911,0.23323737
2022-07-24,3.7433836e-08,3.0725434e-06,0.57162195,0.06799565,0.0093863765,0.99511564,0.99998,1.0,0.025298206,0.5374107
2022-07-25,0.00047938863,0.00018163359,0.29239935,0.0030141955,0.12472081,0.76948255,0.9971143,0.9999999,0.07389283,0.44816154
2022-07-26,5.150519e-05,0.000121870784,0.8630786,0.02705649,0.036786854,0.99350715,0.98770857,0.9999987,0.28062028,0.18794015
2022-07-27,0.002000102,0.0025592342,0.982479,0.35849485,0.08054858,0.9758462,0.9989561,0.99995315,0.41860232,0.9313893
2022-07-28,0.00021597723,0.091710314,0.8753256,0.18530585,0.007037373,0.99834466,0.98824733,0.9999987,0.0031559346,0.7807496
2022-07-29,7.098907e-05,0.0001080068,0.9984212,0.3745762,0.01914141,0.9084011,0.9782177,1.0,0.9026931,0.0599207
2022-07-30,0.00012758472,0.00014027116,0.7304728,0.03577942,0.024388796,0.5382957,0.9995683,0.99999964,0.5676146,0.10312077
2022-07-31,0.0064992984,2.3181663e-05,0.94686514,0.010788373,0.48450896,0.983371,0.9999293,0.9999989,0.9465592,0.11931302
2022-08-01,1.6962233e-06,1.9110155e-05,0.86344486,0.8020163,0.033253904,0.9855172,0.9998692,0.99999976,0.9269479,0.008510252
2022-08-02,0.0029081712,2.8651948e-05,0.74961376,0.49377057,0.17445861,0.7517441,0.99959785,0.99999964,0.21311621,0.010274792
2022-08-03,2.1705924e-05,1.5017693e-07,0.7265443,0.010490239,0.00038431864,0.94705504,0.99998975,0.9999976,0.002416096,0.14139988
2022-08-04,4.5779298e-06,1.4275154e-05,0.9338666,0.11985367,0.00036552383,0.99521196,0.9930541,1.0,0.24878375,0.24805069
2022-08-05,0.014892471,0.0071479515,0.8738213,0.2575387,0.003969096,0.018390097,0.9858635,0.99997914,0.017722158,0.6501534
2022-08-06,2.3359698e-06,0.009189855,0.8516848,0.7483699,0.027018744,0.98552597,0.99881685,0.9999927,0.0023049926,0.9646914
2022-08-07,0.3258458,0.010611502,0.010013727,0.021902377,0.004195662,0.982578,0.16908586,0.9999994,0.019793263,0.89280546
2022-08-08,1.5298567e-05,9.726094e-06,0.99593276,0.3520874,1.2314416e-05,0.9914097,0.9988588,1.0,0.19562301,0.010818571
2022-08-09,1.0399251e-05,0.0027596136,0.91469115,0.014549554,0.010451771,0.6759931,0.98266345,0.99999976,0.05932263,0.658669
2022-08-10,2.7933793e-06,0.0001777109,0.962096,0.0074536237,0.0012087455,0.98597693,0.99281824,0.9999999,0.00859782,0.20147417
2022-08-11,0.0001910912,1.3872777e-06,0.99156064,0.0040257806,0.0011787158,0.9856272,0.9995227,1.0,0.00799453,0.014642526
2022-08-12,6.6138935e-05,0.00028931693,0.42098996,0.017057713,0.00033909836,0.9975108,0.9970234,0.99999976,0.025682945,0.49824598
2022-08-13,0.009944856,5.2910786e-05,0.99914885,0.019075185,0.00022891119,0.9657435,0.99950194,0.9999995,0.045029394,0.16931793
2022-08-14,1.9169733e-05,0.0018721955,0.35917455,0.020009762,0.0022374112,0.9973617,0.8986483,0.9999999,0.006842284,0.79217273
2022-08-15,1.9823723e-05,0.00071810023,0.6118962,0.012458708,0.022024823,0.98143965,0.999723,0.99999964,0.019055506,0.23802601
2022-08-16,1.563794e-05,0.00051442307,0.80229753,0.00081373093,0.10040815,0.99932086,0.99734783,1.0,0.064105846,0.25685385
2022-08-17,0.00042113004,0.0025894935,0.64950454,0.16087227,0.022129064,0.983723,0.99616313,0.9999969,3.7083017e-05,0.68221045
2022-08-18,0.004541511,0.00050213037,0.11192252,0.02901877,0.038444955,0.9997727,0.9992035,0.9999995,0.13346665,0.058617756
2022-08-19,0.0010205942,0.00020652956,0.51214665,0.00067422393,0.187766,0.9769926,0.9992035,0.9999964,0.07002582,0.06559748
2022-08-20,0.0013228479,0.0005898614,0.08021291,0.00069818675,0.0056269853,0.999073,0.63300616,1.0,0.0048415735,0.25016037
2022-08-21,0.00038283752,0.0077749942,0.5289062,0.06335968,0.0006387125,0.9999584,0.0039318684,1.0,0.025546845,0.012992657
2022-08-22,0.00021180738,4.54825e-05,0.83683497,0.020403478,9.8133285e-05,0.9999746,0.13715331,1.0,0.01769166,0.0014093803
2022-08-23,0.007762041,0.007797554,0.73523724,0.011592154,0.0035122377,0.9998221,0.0008755628,1.0,0.0052886256,0.057639528
2022-08-24,2.477941e-06,3.3747851e-06,0.009334078,0.0023071975,0.0009318614,0.9993315,0.9999194,1.0,0.0006604808,0.5419098
2022-08-25,3.600213e-05,0.006693739,0.047559988,0.0075260187,0.066756435,0.9996024,0.0582685,0.9999999,0.00012774274,0.78326297
2022-08-26,3.262455e-05,6.062172e-06,0.9248314,0.0032805763,0.062452115,0.9977768,0.9982849,1.0,0.04640776,0.012560341
2022-08-27,0.00091552257,1.516925e-06,0.95999783,0.0009224368,1.1672981e-05,0.9997055,0.4676537,1.0,0.0034511562,0.0011707922
2022-08-28,0.00020460092,0.00011268579,0.12757164,0.011148345,0.024145013,0.9997588,0.30232176,1.0,0.010565229,0.015934832
2022-08-29,5.839155e-06,5.3597205e-07,0.83870494,0.0017069563,0.000340306,0.9999329,0.998458,1.0,0.0041654073,0.008476233
2022-08-30,8.619438e-08,5.1389698e-06,0.94208497,0.00068047293,0.00013053534,0.99994755,0.98679894,1.0,0.0032922784,0.02505392
2022-08-31,0.008563187,8.603592e-05,0.0887629,0.004885628,0.02148434,0.9993229,0.93702024,1.0,0.00065682875,0.16441599
2022-09-01,0.00022975456,2.0418783e-07,0.16123836,0.0003626917,2.9492248e-05,0.9999633,0.5938364,1.0,0.0006286351,0.022585629
2022-09-02,0.04332884,3.622494e-06,0.65697855,0.007937585,0.00012409713,0.99958533,0.118866086,1.0,0.11070138,0.0014851162
2022-09-03,0.0081566805,8.301286e-05,0.6299803,0.0015118927,0.00070498144,0.99926883,0.27134922,0.99999964,0.04154025,0.09711871
2022-09-04,0.0013386371,0.00014765517,0.2990846,0.0014092562,0.003702483,0.9998294,0.023793936,1.0,0.0128764035,0.024186421
2022-09-05,0.00091061945,1.5088425e-06,0.9257578,3.005164e-05,0.0089618005,0.9992204,0.9427143,1.0,0.012240151,0.019721678
2022-09-06,2.1232256e-05,2.0037378e-05,0.99878114,0.0021737474,0.0029094215,0.9998853,0.99027,1.0,0.010068776,0.02441754
2022-09-07,0.0081050005,7.7954905e-07,0.35666117,3.3683024e-05,0.0011024573,0.99248487,0.83471334,1.0,0.014505793,0.038272105
2022-09-08,0.0030068648,9.970145e-07,0.97851104,0.0946347,9.005094e-06,0.9998067,0.09601423,1.0,0.25622123,0.0049356543
2022-09-09,0.06036104,1.9437057e-06,0.8764145,0.0009998545,8.424672e-05,0.99963593,0.097392075,1.0,0.011600691,0.0041248007
2022-09-10,0.0029883261,6.2383183e-06,0.65438867,0.0022899758,0.0007011811,0.9996803,0.11566852,1.0,0.20236453,0.0013096168
2022-09-11,0.05147643,6.5462694e-07,0.65563637,0.0030883397,0.00015564628,0.9998324,0.07914875,0.9999999,0.01883899,0.005313586
2022-09-12,0.0001401745,1.8213153e-07,0.9708318,0.06959516,9.66237e-05,0.99997187,0.0948389,1.0,0.70795125,0.0014855412
2022-09-13,0.014910859,5.503894e-06,0.8711885,0.02868453,8.846921e-05,0.99866545,0.0189039,1.0,0.03332584,0.0021438887
2022-09-14,9.7187105e-05,5.85679e-07,0.876749,0.00010175891,0.00014336154,0.9981396,0.108521245,1.0,0.022099363,0.0036578993
2022-09-15,0.003112309,2.1195647e-06,0.9063918,0.002355984,2.5285293e-05,0.9934662,0.10613836,1.0,0.03336325,0.0027561318
2022-09-16,0.00036719377,3.1739557e-07,0.3091722,0.00037666786,0.00026098097,0.9985335,0.06748476,1.0,0.005470937,0.025487576
2022-09-17,1.1986307e-05,1.7155535e-06,0.003995216,0.023434088,1.7223012e-05,0.9993112,0.0124875475,1.0,0.0014123282,0.00075921504
2022-09-18,0.0010438961,4.6424435e-07,0.8983013,0.00036459148,1.5297019e-05,0.9947024,0.018654115,1.0,0.096565634,0.0032294486
2022-09-19,0.20662756,2.129968e-06,0.9451975,0.004593763,3.6199468e-05,0.9993374,0.031989187,1.0,0.405169,0.0007405755
2022-09-20,0.035694387,4.180069e-06,0.97562444,0.0017348214,1.9744744e-05,0.99870396,0.010301307,1.0,0.111453295,0.00058040506
2022-09-21,0.014631177,8.276506e-07,0.8592042,0.0008932,1.5858694e-05,0.9992679,0.01270007,1.0,0.051657636,0.001191339
2022-09-22,0.023286773,1.1514478e-05,0.8406972,0.0106403055,4.713578e-05,0.99814,0.0030773513,1.0,0.011009499,0.001446002
2022-09-23,0.010042362,3.6544168e-06,0.9129884,0.0004312768,3.273784e-05,0.9980856,0.00013866561,1.0,0.001895264,0.00014753203
2022-09-24,0.041838903,3.9918734e-05,0.8635567,0.024454972,2.331951e-05,0.999902,0.00030562095,1.0,0.025939774,0.0015571766
2022-09-25,0.000842682,0.0001149907,0.89640623,0.00047445184,1.9927575e-05,0.9977799,0.00014992301,1.0,0.037896857,0.009152785
2022-09-26,0.010154928,3.0161868e-07,0.9730531,0.0007780463,4.9073783e-06,0.9997472,0.10722959,1.0,0.04836935,0.00013219644
2022-09-27,0.034613803,1.6364043e-05,0.21689333,0.005851561,7.116699e-05,0.99987113,0.002278876,1.0,0.0028276248,0.007387214
2022-09-28,0.022258203,2.0296327e-06,0.87436527,0.0008279844,8.473699e-05,0.9992386,0.009632428,1.0,0.04598821,0.00041809442
2022-09-29,0.0068342653,7.09396e-05,0.0021093686,0.00075066363,6.6817024e-06,0.99966466,0.00023962928,1.0,0.00029916564,0.16371341
2022-09-30,0.00039566553,2.699915e-06,0.021164369,0.067005575,2.7268261e-05,0.9900085,0.00047675415,1.0,4.4838194e-05,0.0013922269
2022-11-01,0.83068717,0.0001186226,0.026558625,0.016544392,0.0024939007,0.99996924,3.3681354e-05,1.0,0.008963219,0.012473683
2022-11-02,0.9425556,0.0040506236,0.18309471,0.0018100344,0.0016946275,0.9924614,1.6863822e-05,1.0,0.027908582,0.023557665
2022-11-03,0.9834077,0.007431626,0.6028043,0.4168177,0.00032894095,0.9997323,1.2735083e-05,0.9999999,0.0160859,0.0067308587
2022-11-04,0.63186616,0.0014957613,0.09042163,0.004488894,7.3158786e-05,0.9987727,4.7125268e-05,1.0,0.00351465,0.052844327
2022-11-05,0.8447019,0.018725028,0.029511778,0.006694094,4.3763324e-05,0.9524701,1.1169939e-05,1.0,0.0017702879,0.14290988
2022-11-06,0.9638608,0.0038229795,0.3226433,0.084366605,2.491866e-05,0.98693895,0.000110306566,1.0,0.009923428,0.013020036
2022-11-07,0.28944448,4.5102065e-06,0.009854658,0.005861378,0.0019256916,0.9998324,0.0038647712,1.0,0.0002494641,0.007379055
2022-11-08,0.99121374,0.0013069279,0.028212117,0.03811402,8.201241e-05,0.99100786,3.0603394e-05,1.0,0.0014741261,0.1177209
2022-11-09,0.99699044,0.31686857,0.0013522388,0.020878186,0.00477052,0.97598004,0.0026790039,0.9999995,0.009061235,0.0808846
2022-11-10,0.98663306,0.0011275327,0.025635565,0.012142347,0.0002735792,0.99590945,0.00014901058,1.0,0.00308288,0.47991285
2022-11-11,0.6884952,0.0008298984,0.104856186,0.00436659,0.00010959466,0.99972814,6.7056746e-05,1.0,0.0034033724,0.0032595773
2022-11-12,0.990657,0.013478834,0.023087978,0.7209862,1.9827277e-05,0.98066413,0.00047763935,1.0,0.05978272,0.04872503
2022-11-13,0.999977,0.03406742,0.6816259,0.7199491,0.0014474012,0.9972156,5.807898e-05,0.9999995,0.016988853,0.08448525
2022-11-14,0.9527742,0.00045381294,0.0022216304,0.627068,0.0014489637,0.8678232,0.000107897395,1.0,0.0011038083,0.065299064
2022-11-15,0.91473055,0.0007927944,0.05813874,0.36219254,0.00068295345,0.99941075,5.4792363e-05,1.0,0.0058942614,0.041851852
2022-11-16,0.9756765,0.006671082,0.007133229,0.016064608,0.00039618544,0.9989145,1.16248675e-05,0.9999999,0.00096585014,0.21153957
2022-11-17,0.9826446,0.02999069,0.050196387,0.54425347,0.00032885378,0.9986524,3.0464615e-05,0.9999999,0.0014714951,0.05912539
2022-11-18,0.9999989,0.09828652,0.052100442,0.30973768,0.02582342,0.99165803,0.000118284304,0.9999229,0.031668458,0.50513446
2022-11-19,0.99999094,0.8775988,0.005624688,0.9863412,0.0018254842,0.9834104,1.2053306e-06,0.99996734,0.42489326,0.0041542887
2022-11-20,0.9997733,0.018662212,0.34394455,0.98041874,0.0018738483,0.99932134,2.1253315e-06,0.99997294,0.029569898,0.0460566
2022-11-21,0.9990854,0.058827687,0.019049399,0.07650992,0.00029524605,0.964336,0.0007832977,0.9999994,0.10643935,0.010176764
2022-11-22,0.9999802,0.5088546,0.02869455,0.9863306,0.00021641691,0.8597721,0.0001006851,0.99999,0.06264847,0.010106445
2022-11-23,0.9998272,0.003648732,0.0005661875,0.80926335,0.004028615,0.9704075,9.0505535e-05,0.99999917,0.20658836,0.095562056
2022-11-24,0.9982552,0.9619243,0.033101562,0.95762914,0.39566636,0.9989222,1.4728051e-05,0.99999094,0.011413119,0.045849863
2022-11-29,0.9999949,0.71849185,0.09853411,0.7902147,0.0005444748,0.25039497,0.008239573,0.9999318,0.013506642,0.5634419
2022-12-01,0.9999082,0.99948066,0.003886789,0.98103184,0.04785009,0.8628865,9.265233e-05,0.99997485,0.025650175,0.040394716
2022-12-02,0.99988437,0.9932939,0.0011346516,0.28423098,0.004398578,0.69832873,0.0007836396,0.9999696,0.032489244,0.034383435
2022-12-03,0.9997116,0.2554399,0.0238279,0.41021436,0.0012885549,0.980041,0.00048443006,0.99996936,0.014848199,0.40771654
2022-12-04,0.99997663,0.99579585,0.0074327155,0.6555112,0.274551,0.932642,0.00012600968,0.9995759,0.0061031333,0.038520593
2022-12-05,0.9999989,0.9990434,0.004392005,0.48059753,0.29125193,0.009281785,0.014135704,0.9994362,0.020401224,0.11737714
2022-12-06,0.999936,0.964365,0.1380949,0.6358011,0.0048035095,0.94720995,4.2014464e-05,0.9999013,0.023732055,0.043318063
2022-12-07,0.9999976,0.9904613,0.0033026638,0.99049044,0.015333256,0.9971022,9.699426e-06,0.99990475,0.1015844,0.00023138574
2022-12-08,0.9999982,0.99950683,0.0030972771,0.9072631,0.23384303,0.17845364,1.9931907e-05,0.9995592,0.032456286,0.46694675
2022-12-09,0.99965,0.9810277,0.026601916,0.7656303,0.3767451,0.99911326,3.9735437e-06,0.9999621,0.004801055,0.54543525
2022-12-13,0.99999774,0.99999714,0.009684022,0.9461506,0.5565114,2.7445349e-05,0.00021321846,0.99043417,0.06796351,0.6145668
2022-12-14,1.0,0.9999869,0.00069269707,0.9397675,0.9020351,0.002151884,0.00096798193,0.9331553,0.73988473,0.23642252
2022-12-15,0.999998,0.99833626,0.512478,0.8590598,0.1505983,0.23224913,4.838324e-06,0.9999305,0.025320506,0.04039174
2022-12-16,0.9999993,0.9999933,0.010795031,0.31870478,0.11114734,0.005888863,9.085238e-06,0.99879265,0.2838539,0.19422527
2022-12-17,0.9999999,0.99968576,0.0027623759,0.89026636,0.36081946,0.6497285,3.0091129e-05,0.99969363,0.05346872,0.070501
2022-12-18,0.9999683,0.99996245,0.0011916665,0.9225551,0.9185338,0.005382691,9.405045e-06,0.9998808,0.019568888,0.069158144
2022-12-19,0.99986684,0.99887294,0.02827095,0.27774578,0.7701444,0.09232661,1.4943147e-06,0.99991584,0.010868812,0.12560906
2022-12-20,0.99965835,0.9994184,0.017515259,0.89493185,0.531271,0.98584485,2.368596e-06,0.99996054,0.040921237,0.030287558
2022-12-22,0.9999914,0.99999905,0.0024922157,0.9768052,0.9975459,0.00018511168,0.0006428632,0.97640514,0.16251218,0.015944218
2022-12-23,0.99989986,0.9997893,0.0075688194,0.9016181,0.4618891,0.27402818,0.00013392387,0.9998784,0.0070111146,0.1186322
2022-12-24,0.99888355,0.9899518,0.4149624,0.8577264,0.06473444,0.10942644,1.343838e-06,0.9999889,0.00866055,0.3311993
2022-12-25,0.9999987,0.99997187,0.3357938,0.8178629,0.47883287,0.0016485456,6.3365815e-06,0.9993907,0.010638284,0.07890528
2022-12-26,0.9999956,0.99999154,0.014716268,0.9178051,0.87091565,0.16473979,2.4107396e-06,0.99685186,0.017911833,0.12257507
2022-12-27,0.99999344,0.99999106,0.09114559,0.92664075,0.56044596,0.0091647925,0.00015349798,0.99326164,0.02931884,0.061616767
2022-12-28,0.999798,0.9998733,0.0006755917,0.98500687,0.8032732,0.055898875,0.062598474,0.99943715,0.30487594,0.68395376
2022-12-29,0.9999007,0.9993616,0.018934924,0.99247664,0.8663798,0.8804186,1.18898456e-07,0.9998764,0.0035829009,0.109960206
2022-12-30,0.9999968,0.99999976,0.0020998537,0.98030937,0.9731401,2.493147e-05,0.00025103093,0.98610616,0.26227897,0.053172324
2022-12-31,0.9999994,0.99995494,0.11359797,0.9731209,0.9698911,0.0136017315,9.859274e-06,0.9876516,0.0033625767,0.015691604
2023-01-01,0.99999356,0.9999677,0.18653382,0.76272076,0.9759898,0.00011268783,9.741351e-05,0.99962664,0.06522746,0.013766617
2023-01-02,0.99980754,0.9998801,0.08516327,0.89466137,0.99316686,0.021399558,1.0962714e-06,0.99876237,7.469678e-05,0.014616775
2023-01-03,0.6680233,0.9989864,0.061240878,0.9740873,0.950458,0.0011073117,3.8774935e-05,0.9999703,7.6975324e-05,0.04716985
2023-01-04,0.9997285,0.99995947,0.006621183,0.99831223,0.93339866,1.794634e-05,0.00035171025,0.9999429,7.142896e-05,0.06891753
2023-01-05,0.9956878,0.99958485,0.0023378993,0.56784815,0.97163266,0.002429937,1.17564905e-05,0.9999821,9.647557e-05,0.001004735
2023-01-06,0.9999995,0.99998844,0.008853809,0.9997845,0.9932367,6.0710372e-05,1.924854e-05,0.9700407,0.20237303,0.2608413
2023-01-07,0.9999999,1.0,0.0028668314,0.9998017,0.96856177,1.5403857e-05,8.07044e-05,0.9354926,0.99555534,0.043533947
2023-01-08,0.99999964,0.99998355,0.008662397,0.99459356,0.31921116,4.390649e-06,1.014013e-06,0.9994103,7.242708e-05,0.04084145
2023-01-09,0.9999995,0.9999989,0.0002912445,0.9665276,0.79811764,2.4538751e-05,3.2727673e-06,0.9997392,0.00083982357,0.058057323
2023-01-10,0.9997795,0.9978684,0.116544835,0.9664147,0.79182017,7.742207e-06,0.000119175544,0.9999896,0.000112585796,0.021679465
2023-01-11,0.9977186,0.97449887,0.06069624,0.6655176,0.09818168,0.07753031,3.2452674e-05,0.99999833,0.00088433205,0.011129306
2023-01-12,0.9999602,0.99968815,0.0056462414,0.9923637,0.8374291,2.2144752e-05,0.0001669443,0.99982065,0.0030835106,0.07437466
2023-01-13,0.99990284,0.99995935,0.37004673,0.9993112,0.118525766,0.0006411887,1.2586275e-06,0.9995803,0.00025215282,0.00081241573
2023-01-14,0.9999989,0.9985178,0.00080553227,0.7821232,0.013641185,0.014443073,0.002372762,0.9997645,0.00853116,0.6309078
2023-01-15,0.9998859,0.9997336,0.017151788,0.97829425,0.9438883,0.00012857225,8.990198e-06,0.9993268,0.0012383773,0.017859608
2023-01-16,0.9999908,0.9998982,0.22097544,0.9795862,0.82726353,0.0013119939,3.7950835e-05,0.99964845,0.0052924454,0.14687873
2023-01-17,0.99989164,0.998281,0.08062669,0.9649468,0.95845705,3.240069e-05,6.0704468e-05,0.9999392,1.5709044e-05,0.007288174
